# year, N3_n
2060.898907103825,0.03987482
2060.901639344262,0.04041011
2060.9043715846997,0.040469483
2060.907103825137,0.040049527
2060.909836065574,0.040249307
2060.912568306011,0.040115867
2060.915300546448,0.03987617
2060.9180327868853,0.039772697
2060.9207650273224,0.039524578
2060.9234972677596,0.03927678
2060.9262295081967,0.03930403
2060.928961748634,0.039558165
2060.931693989071,0.03935092
2060.934426229508,0.038845446
2060.937158469945,0.03895467
2060.9398907103823,0.039163694
2060.94262295082,0.038887843
2060.945355191257,0.03885277
2060.948087431694,0.03885318
2060.9508196721313,0.03842567
2060.9535519125684,0.037770476
2060.9562841530055,0.037897393
2060.9590163934427,0.03797388
2060.96174863388,0.037803233
2060.964480874317,0.03740443
2060.967213114754,0.037102975
2060.969945355191,0.037017085
2060.9726775956283,0.03689228
2060.9754098360654,0.036874644
2060.9781420765025,0.036829766
2060.98087431694,0.036554787
2060.9836065573772,0.03656851
2060.9863387978144,0.036645938
2060.9890710382515,0.036375765
2060.9918032786886,0.036486294
2060.9945355191257,0.036444753
2060.997267759563,0.036095187
2061.0,0.036064718
2061.0027397260274,0.03610839
2061.0054794520547,0.036224887
2061.008219178082,0.036219936
2061.0109589041094,0.036214285
2061.013698630137,0.03603268
2061.0164383561646,0.035894796
2061.019178082192,0.03579821
2061.0219178082193,0.035828333
2061.0246575342467,0.03583331
2061.027397260274,0.03578398
2061.0301369863014,0.035633504
2061.0328767123287,0.035406094
2061.035616438356,0.035352964
2061.0383561643835,0.03558915
2061.041095890411,0.0358308
2061.043835616438,0.035697017
2061.0465753424655,0.03545524
2061.0493150684933,0.035279132
2061.0520547945207,0.034891278
2061.054794520548,0.034799475
2061.0575342465754,0.034775328
2061.0602739726028,0.034696206
2061.06301369863,0.03473557
2061.0657534246575,0.03453861
2061.068493150685,0.03450233
2061.071232876712,0.034516327
2061.0739726027396,0.034160323
2061.076712328767,0.034456916
2061.0794520547947,0.034430247
2061.082191780822,0.034234505
2061.0849315068494,0.034285378
2061.087671232877,0.034261122
2061.090410958904,0.034511674
2061.0931506849315,0.034565937
2061.095890410959,0.034611613
2061.0986301369862,0.03495857
2061.1013698630136,0.035064057
2061.104109589041,0.03492568
2061.1068493150683,0.034794014
2061.109589041096,0.03547647
2061.1123287671235,0.036339607
2061.115068493151,0.0368476
2061.117808219178,0.036540505
2061.1205479452055,0.03629389
2061.123287671233,0.03652583
2061.1260273972603,0.03675228
2061.1287671232876,0.037046127
2061.131506849315,0.037071776
2061.1342465753423,0.036686923
2061.1369863013697,0.036385797
2061.139726027397,0.036400262
2061.142465753425,0.03642607
2061.145205479452,0.036550295
2061.1479452054796,0.036529984
2061.150684931507,0.036824398
2061.1534246575343,0.037252925
2061.1561643835616,0.03716498
2061.158904109589,0.036862783
2061.1616438356164,0.036542054
2061.1643835616437,0.03643693
2061.167123287671,0.036795195
2061.1698630136984,0.037044767
2061.1726027397262,0.037118137
2061.1753424657536,0.03746601
2061.178082191781,0.03800447
2061.1808219178083,0.038320523
2061.1835616438357,0.038410652
2061.186301369863,0.038141742
2061.1890410958904,0.03832966
2061.1917808219177,0.038759895
2061.194520547945,0.038249187
2061.1972602739725,0.03820695
2061.2,0.038814988
2061.202739726027,0.03934246
2061.205479452055,0.03945921
2061.2082191780823,0.039368298
2061.2109589041097,0.03895226
2061.213698630137,0.03911285
2061.2164383561644,0.03931107
2061.219178082192,0.03960818
2061.221917808219,0.039986543
2061.2246575342465,0.039461967
2061.227397260274,0.039303765
2061.230136986301,0.039752968
2061.2328767123286,0.03951568
2061.2356164383564,0.039506186
2061.2383561643837,0.03915758
2061.241095890411,0.038763266
2061.2438356164384,0.03835953
2061.246575342466,0.03853181
2061.249315068493,0.038201626
2061.2520547945205,0.036949072
2061.254794520548,0.03585798
2061.2575342465752,0.034460355
2061.2602739726026,0.032782175
2061.26301369863,0.031739365
2061.2657534246578,0.030893235
2061.268493150685,0.03044929
2061.2712328767125,0.030746998
2061.27397260274,0.030511906
2061.276712328767,0.03025922
2061.2794520547945,0.03051017
2061.282191780822,0.030959481
2061.2849315068493,0.031539544
2061.2876712328766,0.030722767
2061.290410958904,0.030651815
2061.2931506849313,0.030995427
2061.2958904109587,0.030772798
2061.2986301369865,0.030780116
2061.301369863014,0.030889148
2061.304109589041,0.030745719
2061.3068493150686,0.030423392
2061.309589041096,0.029976645
2061.3123287671233,0.029718444
2061.3150684931506,0.0294411
2061.317808219178,0.029323319
2061.3205479452054,0.029699571
2061.3232876712327,0.029306477
2061.32602739726,0.02913919
2061.328767123288,0.028941683
2061.3315068493152,0.028899653
2061.3342465753426,0.028766178
2061.33698630137,0.028622996
2061.3397260273973,0.028863491
2061.3424657534247,0.028938418
2061.345205479452,0.028248897
2061.3479452054794,0.027385972
2061.3506849315067,0.027177338
2061.353424657534,0.026903743
2061.3561643835615,0.026550762
2061.358904109589,0.026317613
2061.3616438356166,0.026369777
2061.364383561644,0.026152058
2061.3671232876713,0.025775848
2061.3698630136987,0.025613705
2061.372602739726,0.02553781
2061.3753424657534,0.02515195
2061.378082191781,0.025167702
2061.380821917808,0.024989067
2061.3835616438355,0.025016617
2061.386301369863,0.024880875
2061.38904109589,0.024616418
2061.391780821918,0.02436
2061.3945205479454,0.023919009
2061.3972602739727,0.023705438
2061.4,0.023552652
2061.4027397260274,0.023346612
2061.405479452055,0.023126556
2061.408219178082,0.02284663
2061.4109589041095,0.022497997
2061.413698630137,0.02215433
2061.4164383561642,0.0218084
2061.4191780821916,0.021480482
2061.4219178082194,0.021227451
2061.4246575342468,0.02096291
2061.427397260274,0.020716377
2061.4301369863015,0.020451467
2061.432876712329,0.020220615
2061.435616438356,0.019997213
2061.4383561643835,0.01986425
2061.441095890411,0.019739917
2061.4438356164383,0.019600518
2061.4465753424656,0.019390387
2061.449315068493,0.01917832
2061.4520547945203,0.019118233
2061.454794520548,0.019141309
2061.4575342465755,0.019140333
2061.460273972603,0.019130807
2061.46301369863,0.019011285
2061.4657534246576,0.018913744
2061.468493150685,0.01908162
2061.4712328767123,0.019273765
2061.4739726027397,0.019316925
2061.476712328767,0.019327132
2061.4794520547944,0.019242879
2061.4821917808217,0.01919517
2061.4849315068495,0.019223828
2061.487671232877,0.019207364
2061.4904109589042,0.018997392
2061.4931506849316,0.018913671
2061.495890410959,0.018860543
2061.4986301369863,0.01887478
2061.5013698630137,0.018947
2061.504109589041,0.01905713
2061.5068493150684,0.01896188
2061.5095890410958,0.018858725
2061.512328767123,0.019298129
2061.5150684931505,0.019877626
2061.5178082191783,0.020194205
2061.5205479452056,0.01998594
2061.523287671233,0.019841814
2061.5260273972603,0.020112729
2061.5287671232877,0.020414064
2061.531506849315,0.020589553
2061.5342465753424,0.02061516
2061.53698630137,0.020546855
2061.539726027397,0.020572957
2061.5424657534245,0.02079941
2061.545205479452,0.02111892
2061.5479452054797,0.021369107
2061.550684931507,0.021641476
2061.5534246575344,0.022194115
2061.5561643835617,0.02230247
2061.558904109589,0.022713808
2061.5616438356165,0.023500055
2061.564383561644,0.024317527
2061.567123287671,0.02436522
2061.5698630136985,0.023935346
2061.572602739726,0.024145449
2061.5753424657532,0.024772162
2061.5780821917806,0.025094338
2061.5808219178084,0.02497715
2061.5835616438358,0.02518617
2061.586301369863,0.025879959
2061.5890410958905,0.02679168
2061.591780821918,0.027466552
2061.594520547945,0.028070126
2061.5972602739726,0.028634878
2061.6,0.029111475
2061.6027397260273,0.028778795
2061.6054794520546,0.028496366
2061.608219178082,0.028958319
2061.61095890411,0.029709278
2061.613698630137,0.03026929
2061.6164383561645,0.030429255
2061.619178082192,0.030490015
2061.621917808219,0.030616032
2061.6246575342466,0.030631302
2061.627397260274,0.030707804
2061.6301369863013,0.032481994
2061.6328767123287,0.03471483
2061.635616438356,0.036334705
2061.6383561643834,0.036402382
2061.641095890411,0.037161063
2061.6438356164385,0.038289458
2061.646575342466,0.038284805
2061.6493150684933,0.037642617
2061.6520547945206,0.03837404
2061.654794520548,0.041403815
2061.6575342465753,0.04714024
2061.6602739726027,0.05596344
2061.66301369863,0.06921013
2061.6657534246574,0.082393914
2061.6684931506848,0.08792393
2061.671232876712,0.08206322
2061.67397260274,0.07696538
2061.6767123287673,0.07659112
2061.6794520547946,0.076454796
2061.682191780822,0.07338578
2061.6849315068494,0.07022349
2061.6876712328767,0.0668067
2061.690410958904,0.063495174
2061.6931506849314,0.059832055
2061.695890410959,0.056976028
2061.698630136986,0.056817774
2061.7013698630135,0.062642775
2061.7041095890413,0.0733101
2061.7068493150687,0.07752292
2061.709589041096,0.077128105
2061.7123287671234,0.07172371
2061.7150684931507,0.06648171
2061.717808219178,0.065847725
2061.7205479452055,0.06879359
2061.723287671233,0.072023
2061.72602739726,0.07160759
2061.7287671232875,0.070395894
2061.731506849315,0.070379145
2061.7342465753422,0.07228465
2061.73698630137,0.07284868
2061.7397260273974,0.07020691
2061.7424657534248,0.06989818
2061.745205479452,0.074002914
2061.7479452054795,0.07759151
2061.750684931507,0.07369415
2061.753424657534,0.068994485
2061.7561643835616,0.071307935
2061.758904109589,0.074404374
2061.7616438356163,0.073602855
2061.7643835616436,0.06905602
2061.7671232876714,0.066762485
2061.769863013699,0.06773739
2061.772602739726,0.06829826
2061.7753424657535,0.06820556
2061.778082191781,0.066505335
2061.780821917808,0.06605828
2061.7835616438356,0.06558119
2061.786301369863,0.06651155
2061.7890410958903,0.06493661
2061.7917808219177,0.06057749
2061.794520547945,0.056447532
2061.797260273973,0.055389352
2061.8,0.055428665
2061.8027397260275,0.05346621
2061.805479452055,0.05105438
2061.8082191780823,0.050330907
2061.8109589041096,0.050336123
2061.813698630137,0.052282315
2061.8164383561643,0.057826854
2061.8191780821917,0.06199596
2061.821917808219,0.062114347
2061.8246575342464,0.05988272
2061.8273972602738,0.059236415
2061.8301369863016,0.059814673
2061.832876712329,0.061313905
2061.8356164383563,0.06268813
2061.8383561643836,0.062321715
2061.841095890411,0.061641738
2061.8438356164384,0.06289355
2061.8465753424657,0.064382054
2061.849315068493,0.06386584
2061.8520547945204,0.0629552
2061.854794520548,0.061741624
2061.857534246575,0.059840463
2061.860273972603,0.05713834
2061.8630136986303,0.055505645
2061.8657534246577,0.054616448
2061.868493150685,0.053163014
2061.8712328767124,0.05193107
2061.8739726027397,0.050803676
2061.876712328767,0.049909856
2061.8794520547945,0.049963363
2061.882191780822,0.04921729
2061.884931506849,0.04828782
2061.8876712328765,0.048550755
2061.890410958904,0.048322394
2061.8931506849317,0.047715373
2061.895890410959,0.047339898
2061.8986301369864,0.046770956
2061.9013698630138,0.04664561
2061.904109589041,0.046172965
2061.9068493150685,0.045740165
2061.909589041096,0.045375276
2061.912328767123,0.045160774
2061.9150684931506,0.04522956
2061.917808219178,0.045650117
2061.9205479452053,0.045028597
2061.923287671233,0.044551898
2061.9260273972604,0.044830672
2061.928767123288,0.044327997
2061.931506849315,0.04376248
2061.9342465753425,0.043929223
2061.93698630137,0.04375763
2061.9397260273972,0.043107532
2061.9424657534246,0.04284121
2061.945205479452,0.042758983
2061.9479452054793,0.04211144
2061.9506849315067,0.041728403
2061.9534246575345,0.041778743
2061.956164383562,0.041444592
2061.958904109589,0.041030783
2061.9616438356165,0.04087783
2061.964383561644,0.040670794
2061.9671232876713,0.040353533
2061.9698630136986,0.040131014
2061.972602739726,0.03987403
2061.9753424657533,0.03954302
2061.9780821917807,0.03939731
2061.980821917808,0.039157078
2061.9835616438354,0.038937915
2061.986301369863,0.038867213
2061.9890410958906,0.03844972
2061.991780821918,0.038116764
2061.9945205479453,0.03799112
2061.9972602739726,0.03789879
2062.0,0.03764775
2062.0027397260274,0.03724047
2062.0054794520547,0.03708037
2062.008219178082,0.03683553
2062.0109589041094,0.036561053
2062.013698630137,0.03638868
2062.0164383561646,0.03624969
2062.019178082192,0.036139157
2062.0219178082193,0.036062207
2062.0246575342467,0.035985146
2062.027397260274,0.03588196
2062.0301369863014,0.03576819
2062.0328767123287,0.035664603
2062.035616438356,0.035554256
2062.0383561643835,0.035614148
2062.041095890411,0.035677385
2062.043835616438,0.035694774
2062.0465753424655,0.035407875
2062.0493150684933,0.035435617
2062.0520547945207,0.03550777
2062.054794520548,0.03554857
2062.0575342465754,0.035893384
2062.0602739726028,0.035957206
2062.06301369863,0.03581513
2062.0657534246575,0.035605893
2062.068493150685,0.035629734
2062.071232876712,0.035978556
2062.0739726027396,0.035875943
2062.076712328767,0.03612495
2062.0794520547947,0.036461107
2062.082191780822,0.036580857
2062.0849315068494,0.03653699
2062.087671232877,0.036202334
2062.090410958904,0.035817955
2062.0931506849315,0.035850152
2062.095890410959,0.036133546
2062.0986301369862,0.036202114
2062.1013698630136,0.03613106
2062.104109589041,0.03602098
2062.1068493150683,0.03592505
2062.109589041096,0.035927244
2062.1123287671235,0.03609937
2062.115068493151,0.03582601
2062.117808219178,0.03589123
2062.1205479452055,0.03597786
2062.123287671233,0.03578952
2062.1260273972603,0.036133796
2062.1287671232876,0.03632983
2062.131506849315,0.036342584
2062.1342465753423,0.036345877
2062.1369863013697,0.03633428
2062.139726027397,0.036548983
2062.142465753425,0.036120012
2062.145205479452,0.03584939
2062.1479452054796,0.03599189
2062.150684931507,0.035837144
2062.1534246575343,0.03574963
2062.1561643835616,0.03580645
2062.158904109589,0.036066353
2062.1616438356164,0.03660611
2062.1643835616437,0.036393344
2062.167123287671,0.035964437
2062.1698630136984,0.03650789
2062.1726027397262,0.036774434
2062.1753424657536,0.03725109
2062.178082191781,0.037975613
2062.1808219178083,0.038807213
2062.1835616438357,0.03865389
2062.186301369863,0.038609415
2062.1890410958904,0.038671236
2062.1917808219177,0.038088556
2062.194520547945,0.037022393
2062.1972602739725,0.037078753
2062.2,0.03780799
2062.202739726027,0.037944254
2062.205479452055,0.037633173
2062.2082191780823,0.03738964
2062.2109589041097,0.03795718
2062.213698630137,0.038067754
2062.2164383561644,0.038153708
2062.219178082192,0.038688038
2062.221917808219,0.038841136
2062.2246575342465,0.0391066
2062.227397260274,0.039306063
2062.230136986301,0.039431565
2062.2328767123286,0.0400263
2062.2356164383564,0.039747078
2062.2383561643837,0.039019287
2062.241095890411,0.038907815
2062.2438356164384,0.03919202
2062.246575342466,0.038844194
2062.249315068493,0.03875844
2062.2520547945205,0.039041694
2062.254794520548,0.039038897
2062.2575342465752,0.039236616
2062.2602739726026,0.039370067
2062.26301369863,0.038926534
2062.2657534246578,0.038636826
2062.268493150685,0.03863587
2062.2712328767125,0.03858805
2062.27397260274,0.038771443
2062.276712328767,0.038693313
2062.2794520547945,0.03838586
2062.282191780822,0.03799787
2062.2849315068493,0.03791064
2062.2876712328766,0.037733518
2062.290410958904,0.037518933
2062.2931506849313,0.03744141
2062.2958904109587,0.03760964
2062.2986301369865,0.037594873
2062.301369863014,0.03734174
2062.304109589041,0.037466783
2062.3068493150686,0.037207115
2062.309589041096,0.03683684
2062.3123287671233,0.036539767
2062.3150684931506,0.03641259
2062.317808219178,0.036182866
2062.3205479452054,0.03588736
2062.3232876712327,0.035926607
2062.32602739726,0.035870645
2062.328767123288,0.03542788
2062.3315068493152,0.03494453
2062.3342465753426,0.034694664
2062.33698630137,0.034672733
2062.3397260273973,0.034517687
2062.3424657534247,0.034168128
2062.345205479452,0.033711582
2062.3479452054794,0.033265583
2062.3506849315067,0.032965727
2062.353424657534,0.032745715
2062.3561643835615,0.03242458
2062.358904109589,0.03202731
2062.3616438356166,0.031832147
2062.364383561644,0.03164216
2062.3671232876713,0.031299047
2062.3698630136987,0.031044936
2062.372602739726,0.030956334
2062.3753424657534,0.0309488
2062.378082191781,0.030464036
