# year, thetao_con
1985.0328767123287,26.169193
1985.035616438356,26.208998
1985.0383561643835,26.226377
1985.041095890411,26.299698
1985.0438356164384,26.36826
1985.0465753424658,26.312664
1985.0493150684931,26.29465
1985.0520547945205,26.346191
1985.054794520548,26.378508
1985.0575342465754,26.373022
1985.0602739726028,26.418165
1985.0630136986301,26.451967
1985.0657534246575,26.460526
1985.0684931506848,26.545097
1985.0712328767124,26.502005
1985.0739726027398,26.509886
1985.0767123287671,26.532516
1985.0794520547945,26.522844
1985.0821917808219,26.52951
1985.0849315068492,26.599564
1985.0876712328768,26.53717
1985.0904109589042,26.547195
1985.0931506849315,26.569456
1985.0958904109589,26.622097
1985.0986301369862,26.65378
1985.1013698630136,26.725842
1985.1041095890412,26.745718
1985.1068493150685,26.829252
1985.109589041096,27.041143
1985.1123287671232,27.341764
1985.1150684931506,27.603117
1985.1178082191782,27.79708
1985.1205479452055,27.569149
1985.123287671233,27.51847
1985.1260273972603,27.445227
1985.1287671232876,27.35923
1985.131506849315,27.44996
1985.1342465753426,27.44563
1985.13698630137,27.438993
1985.1397260273973,27.469778
1985.1424657534246,27.475037
1985.145205479452,27.537102
1985.1479452054793,27.582123
1985.150684931507,27.550367
1985.1534246575343,27.559492
1985.1561643835616,27.64244
1985.158904109589,27.59918
1985.1616438356164,27.640657
1985.164383561644,27.628887
1985.1671232876713,27.631733
1985.1698630136987,27.80965
1985.172602739726,27.902369
1985.1753424657534,27.802359
1985.1780821917807,27.760244
1985.1808219178083,27.763372
1985.1835616438357,27.768633
1985.186301369863,27.86452
1985.1890410958904,27.810457
1985.1917808219177,27.788725
1985.194520547945,27.80355
1985.1972602739727,27.832783
1985.2,27.875488
1985.2027397260274,27.922655
1985.2054794520548,27.74155
1985.2082191780821,27.827871
1985.2109589041097,28.014536
1985.213698630137,28.10352
1985.2164383561644,27.95329
1985.2191780821918,27.892702
1985.2219178082191,27.857061
1985.2246575342465,27.789867
1985.227397260274,27.82506
1985.2301369863014,27.981009
1985.2328767123288,27.9962
1985.2356164383561,27.991467
1985.2383561643835,27.888657
1985.2410958904109,28.061935
1985.2438356164384,28.153854
1985.2465753424658,28.220354
1985.2493150684932,28.406097
1985.2520547945205,28.417189
1985.2547945205479,28.225224
1985.2575342465752,28.121248
1985.2602739726028,28.046072
1985.2630136986302,28.014914
1985.2657534246575,27.951544
1985.268493150685,27.941542
1985.2712328767122,28.016626
1985.2739726027398,27.97724
1985.2767123287672,27.988134
1985.2794520547945,27.983006
1985.282191780822,27.991817
1985.2849315068493,27.861383
1985.2876712328766,27.855656
1985.2904109589042,27.913399
1985.2931506849316,27.900297
1985.295890410959,27.872122
1985.2986301369863,28.015049
1985.3013698630136,28.009413
1985.304109589041,27.881172
1985.3068493150686,27.802929
1985.309589041096,27.837793
1985.3123287671233,27.995518
1985.3150684931506,27.756111
1985.317808219178,27.596785
1985.3205479452056,27.584843
1985.323287671233,27.539944
1985.3260273972603,27.43284
1985.3287671232877,27.367437
1985.331506849315,27.299673
1985.3342465753424,27.212292
1985.33698630137,27.154509
1985.3397260273973,27.110304
1985.3424657534247,27.093313
1985.345205479452,27.110989
1985.3479452054794,27.055119
1985.3506849315067,27.039135
1985.3534246575343,27.012892
1985.3561643835617,26.955006
1985.358904109589,26.885344
1985.3616438356164,26.815262
1985.3643835616438,26.625057
1985.3671232876711,26.625477
1985.3698630136987,26.662243
1985.372602739726,26.60468
1985.3753424657534,26.517895
1985.3780821917808,26.442047
1985.3808219178081,26.376612
1985.3835616438357,26.293163
1985.386301369863,26.217926
1985.3890410958904,26.155535
1985.3917808219178,26.098694
1985.3945205479451,26.042383
1985.3972602739725,26.010317
1985.4,25.95807
1985.4027397260274,25.92842
1985.4054794520548,25.876726
1985.4082191780822,25.934774
1985.4109589041095,25.904074
1985.4136986301369,25.864563
1985.4164383561645,25.853704
1985.4191780821918,25.854824
1985.4219178082192,25.822409
1985.4246575342465,25.80123
1985.427397260274,25.777763
1985.4301369863015,25.782555
1985.4328767123288,25.79386
1985.4356164383562,25.821156
1985.4383561643835,25.869751
1985.441095890411,25.816164
1985.4438356164383,25.773373
1985.4465753424658,25.738785
1985.4493150684932,25.6992
1985.4520547945206,25.649052
1985.454794520548,25.610466
1985.4575342465753,25.590828
1985.4602739726026,25.57119
1985.4630136986302,25.557777
1985.4657534246576,25.529858
1985.468493150685,25.491161
1985.4712328767123,25.458149
1985.4739726027397,25.437052
1985.4767123287672,25.409473
1985.4794520547946,25.380423
1985.482191780822,25.38218
1985.4849315068493,25.439373
1985.4876712328767,25.465288
1985.490410958904,25.393875
1985.4931506849316,25.352736
1985.495890410959,25.327991
1985.4986301369863,25.298151
1985.5013698630137,25.25716
1985.504109589041,25.210754
1985.5068493150684,25.175385
1985.509589041096,25.146942
1985.5123287671233,25.117626
1985.5150684931507,25.067066
1985.517808219178,25.056105
1985.5205479452054,25.048851
1985.5232876712328,25.08404
1985.5260273972603,25.07629
1985.5287671232877,24.995691
1985.531506849315,24.937336
1985.5342465753424,24.902084
1985.5369863013698,24.881273
1985.5397260273974,24.858189
1985.5424657534247,24.881014
1985.545205479452,24.8644
1985.5479452054794,24.767157
1985.5506849315068,24.663572
1985.5534246575342,24.595657
1985.5561643835617,24.561678
1985.558904109589,24.489843
1985.5616438356165,24.42588
1985.5643835616438,24.393547
1985.5671232876712,24.348288
1985.5698630136985,24.293316
1985.572602739726,24.259798
1985.5753424657535,24.231064
1985.5780821917808,24.183613
1985.5808219178082,24.123009
1985.5835616438355,24.060759
1985.5863013698631,24.008413
1985.5890410958905,23.961924
1985.5917808219178,23.92085
1985.5945205479452,23.899788
1985.5972602739726,23.862787
1985.6,23.837759
1985.6027397260275,23.811636
1985.6054794520549,23.764952
1985.6082191780822,23.715082
1985.6109589041096,23.704397
1985.613698630137,23.699373
1985.6164383561643,23.691948
1985.6191780821919,23.670584
1985.6219178082192,23.678585
1985.6246575342466,23.666458
1985.627397260274,23.687973
1985.6301369863013,23.686695
1985.6328767123289,23.649118
1985.6356164383562,23.605316
1985.6383561643836,23.655775
1985.641095890411,23.6544
1985.6438356164383,23.65963
1985.6465753424657,23.658941
1985.6493150684933,23.579725
1985.6520547945206,23.545198
1985.654794520548,23.528343
1985.6575342465753,23.498034
1985.6602739726027,23.50397
1985.66301369863,23.480434
1985.6657534246576,23.443672
1985.668493150685,23.414782
1985.6712328767123,23.386795
1985.6739726027397,23.35636
1985.676712328767,23.342676
1985.6794520547944,23.354801
1985.682191780822,23.356174
1985.6849315068494,23.341322
1985.6876712328767,23.363197
1985.690410958904,23.398611
1985.6931506849314,23.392893
1985.695890410959,23.400942
1985.6986301369864,23.470083
1985.7013698630137,23.482351
1985.704109589041,23.446505
1985.7068493150684,23.444351
1985.7095890410958,23.438715
1985.7123287671234,23.445248
1985.7150684931507,23.43125
1985.717808219178,23.51231
1985.7205479452055,23.517986
1985.7232876712328,23.492758
1985.7260273972602,23.529642
1985.7287671232878,23.572474
1985.731506849315,23.617067
1985.7342465753425,23.643597
1985.7369863013698,23.56652
1985.7397260273972,23.54295
1985.7424657534248,23.577892
1985.7452054794521,23.597008
1985.7479452054795,23.63456
1985.7506849315068,23.664011
1985.7534246575342,23.708645
1985.7561643835616,23.69707
1985.7589041095891,23.71404
1985.7616438356165,23.682676
1985.7643835616439,23.66709
1985.7671232876712,23.69786
1985.7698630136986,23.766582
1985.772602739726,23.842316
1985.7753424657535,23.872435
1985.7780821917809,23.869137
1985.7808219178082,23.844275
1985.7835616438356,23.837091
1985.786301369863,23.824003
1985.7890410958903,23.826946
1985.7917808219179,23.932127
1985.7945205479452,23.975613
1985.7972602739726,23.938782
1985.8,23.944838
1985.8027397260273,23.946014
1985.805479452055,23.969332
1985.8082191780823,23.965317
1985.8109589041096,23.972406
1985.813698630137,24.08057
1985.8164383561643,24.228298
1985.8191780821917,24.210852
1985.8219178082193,24.168604
1985.8246575342466,24.236843
1985.827397260274,24.219755
1985.8301369863013,24.362297
1985.8328767123287,24.33607
1985.835616438356,24.303164
1985.8383561643836,24.35114
1985.841095890411,24.373442
1985.8438356164384,24.466906
1985.8465753424657,24.492275
1985.849315068493,24.51637
1985.8520547945207,24.546017
1985.854794520548,24.540846
1985.8575342465754,24.53524
1985.8602739726027,24.515331
1985.86301369863,24.497673
1985.8657534246574,24.496105
1985.868493150685,24.523935
1985.8712328767124,24.54045
1985.8739726027397,24.598722
1985.876712328767,24.606396
1985.8794520547945,24.669275
1985.8821917808218,24.712313
1985.8849315068494,24.675901
1985.8876712328768,24.699762
1985.890410958904,24.716604
1985.8931506849315,24.721418
1985.8958904109588,24.714464
1985.8986301369864,24.77236
1985.9013698630138,24.776896
1985.9041095890411,24.838097
1985.9068493150685,24.92585
1985.9095890410958,24.950003
1985.9123287671232,24.95368
1985.9150684931508,24.974968
1985.9178082191781,24.959543
1985.9205479452055,24.977388
1985.9232876712329,24.986423
1985.9260273972602,24.977287
1985.9287671232876,24.99077
1985.9315068493152,25.012579
1985.9342465753425,25.087196
1985.9369863013699,25.176527
1985.9397260273972,25.206944
1985.9424657534246,25.195559
1985.945205479452,25.224144
1985.9479452054795,25.20975
1985.9506849315069,25.192663
1985.9534246575342,25.200714
1985.9561643835616,25.339256
1985.958904109589,25.512905
1985.9616438356165,25.450338
1985.964383561644,25.359877
1985.9671232876713,25.319658
1985.9698630136986,25.325075
1985.972602739726,25.308823
1985.9753424657533,25.370825
1985.978082191781,25.415365
1985.9808219178083,25.446007
1985.9835616438356,25.469316
1985.986301369863,25.512758
1985.9890410958903,25.48126
1985.9917808219177,25.53662
1985.9945205479453,25.598183
1985.9972602739726,25.648645
1986.0,25.814678
1986.0027397260274,25.928219
1986.0054794520547,25.951078
1986.0082191780823,26.05295
1986.0109589041097,26.096628
1986.013698630137,26.108234
1986.0164383561644,26.115158
1986.0191780821917,26.054504
1986.021917808219,26.019077
1986.0246575342467,26.16823
1986.027397260274,26.19051
1986.0301369863014,26.107023
1986.0328767123287,26.22084
1986.035616438356,26.167187
1986.0383561643835,26.209656
1986.041095890411,26.167864
1986.0438356164384,26.214186
1986.0465753424658,26.229948
1986.0493150684931,26.310871
1986.0520547945205,26.32818
1986.054794520548,26.302528
1986.0575342465754,26.306114
1986.0602739726028,26.394632
1986.0630136986301,26.59687
1986.0657534246575,26.881304
1986.0684931506848,26.992346
1986.0712328767124,26.791204
1986.0739726027398,26.823902
1986.0767123287671,27.158094
1986.0794520547945,27.23996
1986.0821917808219,27.312323
1986.0849315068492,27.24942
1986.0876712328768,27.11423
1986.0904109589042,27.114056
1986.0931506849315,27.309547
1986.0958904109589,27.58465
1986.0986301369862,27.832228
1986.1013698630136,27.905285
1986.1041095890412,27.803747
1986.1068493150685,27.831997
1986.109589041096,27.815498
1986.1123287671232,27.844131
1986.1150684931506,27.797426
1986.1178082191782,27.962517
1986.1205479452055,28.256159
1986.123287671233,28.147781
1986.1260273972603,27.890217
1986.1287671232876,27.943663
1986.131506849315,28.077238
1986.1342465753426,28.122349
1986.13698630137,28.083094
1986.1397260273973,28.027634
1986.1424657534246,27.920004
1986.145205479452,27.956753
1986.1479452054793,28.154932
1986.150684931507,28.030031
1986.1534246575343,28.22134
1986.1561643835616,28.181755
1986.158904109589,28.248941
1986.1616438356164,28.084105
1986.164383561644,28.015331
1986.1671232876713,28.22822
1986.1698630136987,28.174253
1986.172602739726,28.10407
1986.1753424657534,28.083477
1986.1780821917807,28.276903
1986.1808219178083,28.446405
1986.1835616438357,28.388296
1986.186301369863,28.501293
1986.1890410958904,28.727718
1986.1917808219177,28.79279
1986.194520547945,28.626667
1986.1972602739727,28.552952
1986.2,28.451511
1986.2027397260274,28.446978
1986.2054794520548,28.650179
1986.2082191780821,28.681341
1986.2109589041097,28.549934
1986.213698630137,28.528269
1986.2164383561644,28.45647
1986.2191780821918,28.673624
1986.2219178082191,28.754562
1986.2246575342465,28.9075
1986.227397260274,28.849264
1986.2301369863014,28.724627
1986.2328767123288,28.559336
1986.2356164383561,28.570541
1986.2383561643835,28.730375
1986.2410958904109,28.829826
1986.2438356164384,28.939554
1986.2465753424658,28.478477
1986.2493150684932,28.481133
1986.2520547945205,28.303066
1986.2547945205479,28.503912
1986.2575342465752,28.39731
1986.2602739726028,28.412413
1986.2630136986302,28.227045
1986.2657534246575,28.23718
1986.268493150685,28.302502
1986.2712328767122,28.220837
1986.2739726027398,28.357355
1986.2767123287672,28.418697
1986.2794520547945,28.4928
1986.282191780822,28.406775
1986.2849315068493,28.23394
1986.2876712328766,28.228888
1986.2904109589042,28.255312
1986.2931506849316,28.190271
1986.295890410959,28.106047
1986.2986301369863,27.933199
1986.3013698630136,28.179197
1986.304109589041,28.17157
1986.3068493150686,28.01948
1986.309589041096,27.876755
1986.3123287671233,27.901993
1986.3150684931506,27.818735
1986.317808219178,27.76652
1986.3205479452056,27.586504
1986.323287671233,27.535892
1986.3260273972603,27.494394
1986.3287671232877,27.50043
1986.331506849315,27.446888
1986.3342465753424,27.353466
1986.33698630137,27.440247
1986.3397260273973,27.381239
1986.3424657534247,27.37732
1986.345205479452,27.283443
1986.3479452054794,27.241844
1986.3506849315067,27.205502
1986.3534246575343,27.093964
1986.3561643835617,26.963472
1986.358904109589,26.990755
1986.3616438356164,26.993118
1986.3643835616438,26.989716
1986.3671232876711,26.969736
1986.3698630136987,26.899057
1986.372602739726,26.779396
1986.3753424657534,26.667395
1986.3780821917808,26.689589
1986.3808219178081,26.68915
1986.3835616438357,26.652802
1986.386301369863,26.574959
1986.3890410958904,26.470455
1986.3917808219178,26.359304
1986.3945205479451,26.272243
1986.3972602739725,26.237825
1986.4,26.211777
1986.4027397260274,26.197
1986.4054794520548,26.169271
1986.4082191780822,26.16249
1986.4109589041095,26.097153
1986.4136986301369,26.069782
1986.4164383561645,26.060123
1986.4191780821918,26.036726
1986.4219178082192,25.992878
1986.4246575342465,25.940748
1986.427397260274,25.916117
1986.4301369863015,25.934765
1986.4328767123288,25.898643
1986.4356164383562,25.916773
1986.4383561643835,25.908245
1986.441095890411,25.878332
1986.4438356164383,25.848478
1986.4465753424658,25.832281
1986.4493150684932,25.842125
1986.4520547945206,25.804358
1986.454794520548,25.770401
1986.4575342465753,25.750275
1986.4602739726026,25.717796
1986.4630136986302,25.695385
1986.4657534246576,25.707151
1986.468493150685,25.709986
1986.4712328767123,25.64475
1986.4739726027397,25.606009
1986.4767123287672,25.578453
1986.4794520547946,25.541643
1986.482191780822,25.511591
1986.4849315068493,25.466282
1986.4876712328767,25.409315
1986.490410958904,25.375017
1986.4931506849316,25.353624
1986.495890410959,25.319063
1986.4986301369863,25.293093
1986.5013698630137,25.279726
1986.504109589041,25.247334
1986.5068493150684,25.234257
1986.509589041096,25.208271
1986.5123287671233,25.144657
1986.5150684931507,25.180944
1986.517808219178,25.200584
1986.5205479452054,25.116245
1986.5232876712328,25.062202
1986.5260273972603,25.03761
1986.5287671232877,25.028728
1986.531506849315,25.00828
1986.5342465753424,24.98238
1986.5369863013698,24.958553
1986.5397260273974,24.949764
1986.5424657534247,24.93214
1986.545205479452,24.926064
1986.5479452054794,24.947706
1986.5506849315068,24.971535
1986.5534246575342,24.970987
1986.5561643835617,24.936455
1986.558904109589,24.873493
1986.5616438356165,24.835875
1986.5643835616438,24.809662
1986.5671232876712,24.76211
1986.5698630136985,24.708078
1986.572602739726,24.68259
1986.5753424657535,24.651104
1986.5780821917808,24.603395
1986.5808219178082,24.590622
