# year, vo
2011.8465753424657,-0.052720033
2011.849315068493,-0.10345781
2011.8520547945207,-0.13194136
2011.854794520548,-0.061915085
2011.8575342465754,0.040844277
2011.8602739726027,0.015837409
2011.86301369863,-0.04446741
2011.8657534246574,-0.05211386
2011.868493150685,-0.07653878
2011.8712328767124,-0.033813216
2011.8739726027397,-0.023293616
2011.876712328767,-0.082422
2011.8794520547945,-0.08263972
2011.8821917808218,-0.058838345
2011.8849315068494,-0.014732619
2011.8876712328768,-0.020277405
2011.890410958904,-0.12527157
2011.8931506849315,-0.14365144
2011.8958904109588,-0.067503914
2011.8986301369864,-0.051322915
2011.9013698630138,-0.052595053
2011.9041095890411,-0.08212406
2011.9068493150685,-0.024681041
2011.9095890410958,-0.040292393
2011.9123287671232,-0.076912455
2011.9150684931508,-0.02625713
2011.9178082191781,-0.009162538
2011.9205479452055,-0.034180623
2011.9232876712329,-0.06184178
2011.9260273972602,-0.08379084
2011.9287671232876,-0.10601854
2011.9315068493152,-0.0448018
2011.9342465753425,-0.09426916
2011.9369863013699,-0.06529907
2011.9397260273972,-0.13890435
2011.9424657534246,-0.09567686
2011.945205479452,-0.009101468
2011.9479452054795,0.0016193656
2011.9506849315069,-0.033487953
2011.9534246575342,-0.042903468
2011.9561643835616,-0.12378079
2011.958904109589,-0.1587309
2011.9616438356165,-0.0040231207
2011.964383561644,0.07127245
2011.9671232876713,-0.08786764
2011.9698630136986,-0.1099673
2011.972602739726,0.102657266
2011.9753424657533,0.09882983
2011.978082191781,-0.058297824
2011.9808219178083,0.037819996
2011.9835616438356,0.051391896
2011.986301369863,-0.13760042
2011.9890410958903,-0.08403259
2011.9917808219177,-0.044786476
2011.9945205479453,0.011693752
2011.9972602739726,-0.010921045
2012.0,-0.046718575
2012.0027322404371,-0.13106674
2012.0054644808743,-0.16222338
2012.0081967213114,0.020544859
2012.0109289617487,0.08923241
2012.0136612021859,-0.05751537
2012.016393442623,-0.067373626
2012.01912568306,-0.03898702
2012.0218579234972,-0.037244685
2012.0245901639344,0.05483411
2012.0273224043715,0.0066772522
2012.0300546448088,-0.108925454
2012.032786885246,-0.0472345
2012.035519125683,-0.006389721
2012.0382513661202,-0.11376894
2012.0409836065573,-0.0950771
2012.0437158469945,-0.0033739763
2012.0464480874316,-0.06939659
2012.049180327869,-0.10898341
2012.051912568306,-0.015523775
2012.0546448087432,-0.007409704
2012.0573770491803,-0.03137751
2012.0601092896175,0.082601964
2012.0628415300546,0.0020460929
2012.0655737704917,-0.057873376
2012.068306010929,-0.03578487
2012.0710382513662,-0.069754496
2012.0737704918033,0.10349576
2012.0765027322404,0.10254257
2012.0792349726776,0.02630684
2012.0819672131147,-0.18816833
2012.0846994535518,-0.17575657
2012.0874316939892,0.045278646
2012.0901639344263,0.024964318
2012.0928961748634,-0.08688133
2012.0956284153006,-0.0910538
2012.0983606557377,-0.027178029
2012.1010928961748,-0.013537871
2012.103825136612,-0.08904157
2012.1065573770493,-0.12089277
2012.1092896174864,0.036524136
2012.1120218579235,-0.05583951
2012.1147540983607,-0.19087753
2012.1174863387978,-0.012757099
2012.120218579235,0.066141926
2012.122950819672,-0.06902979
2012.1256830601094,-0.13626702
2012.1284153005465,-0.08260806
2012.1311475409836,-0.045645438
2012.1338797814208,-0.10883473
2012.136612021858,0.058430824
2012.139344262295,0.16492228
2012.1420765027322,-0.1112161
2012.1448087431695,-0.17872214
2012.1475409836066,-0.07308517
2012.1502732240438,-0.048519585
2012.1530054644809,-0.014705426
2012.155737704918,0.115158826
2012.1584699453551,0.07673878
2012.1612021857923,-0.1316063
2012.1639344262296,-0.026283972
2012.1666666666667,0.08704573
2012.1693989071039,-0.06928468
2012.172131147541,0.027797395
2012.1748633879781,-0.11185144
2012.1775956284152,-0.1607321
2012.1803278688524,0.07757587
2012.1830601092897,0.0896511
2012.1857923497269,-0.1079004
2012.188524590164,-0.20028657
2012.191256830601,0.027799927
2012.1939890710382,0.015885787
2012.1967213114754,-0.075062945
2012.1994535519125,-0.060246952
2012.2021857923498,-0.040676985
2012.204918032787,-0.014027406
2012.207650273224,-0.04819268
2012.2103825136612,-0.1038887
2012.2131147540983,-0.051498167
2012.2158469945355,0.072278336
2012.2185792349726,0.0073136375
2012.22131147541,0.08138074
2012.224043715847,-2.3895991e-05
2012.2267759562842,-0.024679067
2012.2295081967213,-0.0394401
2012.2322404371585,-0.17813681
2012.2349726775956,-0.094119616
2012.2377049180327,-0.0077748015
2012.24043715847,-0.07872037
2012.2431693989072,0.070124745
2012.2459016393443,-0.12715001
2012.2486338797814,-0.18473549
2012.2513661202186,0.028663034
2012.2540983606557,0.020462193
2012.2568306010928,0.047968857
2012.25956284153,0.08267776
2012.2622950819673,-0.08926507
2012.2650273224044,-0.16678052
2012.2677595628415,-0.11058916
2012.2704918032787,0.070828475
2012.2732240437158,-0.029179487
2012.275956284153,-0.14275461
2012.27868852459,-0.05282982
2012.2814207650274,-0.016375626
2012.2841530054645,0.0037066285
2012.2868852459017,0.023117613
2012.2896174863388,-0.103672564
2012.292349726776,-0.13139957
2012.295081967213,0.14975324
2012.2978142076502,-0.05537115
2012.3005464480875,-0.17903753
2012.3032786885246,0.03472635
2012.3060109289618,0.045045502
2012.308743169399,-0.0008636079
2012.311475409836,0.09260377
2012.3142076502731,-0.05964186
2012.3169398907103,-0.11319999
2012.3196721311476,0.0927613
2012.3224043715848,0.07032537
2012.3251366120219,-0.049553864
2012.327868852459,-0.30103025
2012.3306010928961,-0.15112764
2012.3333333333333,0.044288784
2012.3360655737704,0.047090378
2012.3387978142077,-0.11993986
2012.3415300546449,-0.30197465
2012.344262295082,-0.17153941
2012.3469945355191,0.058458913
2012.3497267759562,-0.14128889
2012.3524590163934,-0.1727207
2012.3551912568305,-0.1632127
2012.3579234972678,-0.1815686
2012.360655737705,-0.12199156
2012.363387978142,-0.012515716
2012.3661202185792,-0.031956136
2012.3688524590164,-0.14131336
2012.3715846994535,-0.06988604
2012.3743169398906,0.026732719
2012.377049180328,-0.074415684
2012.379781420765,-0.07328838
2012.3825136612022,-0.06641228
2012.3852459016393,-0.05433932
2012.3879781420765,-0.01294217
2012.3907103825136,-0.055459194
2012.3934426229507,-0.17035463
2012.396174863388,-0.17095947
2012.3989071038252,-0.22662416
2012.4016393442623,-0.18579999
2012.4043715846994,-0.16457479
2012.4071038251366,-0.182853
2012.4098360655737,-0.11509184
2012.4125683060108,-0.009995326
2012.4153005464482,-0.052082226
2012.4180327868853,-0.2340454
2012.4207650273224,-0.18314086
2012.4234972677596,-0.089103945
2012.4262295081967,-0.09990519
2012.4289617486338,-0.12424643
2012.431693989071,-0.13119416
2012.4344262295083,-0.16297278
2012.4371584699454,-0.20635001
2012.4398907103825,-0.18078946
2012.4426229508197,-0.17034864
2012.4453551912568,-0.12745033
2012.448087431694,-0.0843629
2012.450819672131,-0.15690413
2012.4535519125684,-0.13008222
2012.4562841530055,-0.09108626
2012.4590163934427,-0.08568328
2012.4617486338798,-0.016024549
2012.464480874317,-0.037215855
2012.467213114754,-0.07176345
2012.4699453551912,-0.13195755
2012.4726775956285,-0.105476364
2012.4754098360656,-0.05657198
2012.4781420765028,-0.099283375
2012.48087431694,-0.08260091
2012.483606557377,-0.116966896
2012.4863387978141,-0.19578794
2012.4890710382513,-0.09998725
2012.4918032786886,-0.10427929
2012.4945355191257,-0.12794109
2012.4972677595629,-0.08705596
2012.5,-0.10615848
2012.5027322404371,-0.11505412
2012.5054644808743,-0.086694285
2012.5081967213114,-0.09412457
2012.5109289617487,-0.0923679
2012.5136612021859,-0.057638027
2012.516393442623,-0.08756757
2012.51912568306,-0.053037714
2012.5218579234972,0.026189514
2012.5245901639344,0.046422206
2012.5273224043715,0.010260054
2012.5300546448088,-0.067244545
2012.532786885246,-0.07927299
2012.535519125683,-0.070173465
2012.5382513661202,-0.051662836
2012.5409836065573,-0.0094218785
2012.5437158469945,-0.029662205
2012.5464480874316,-0.022064738
2012.549180327869,-0.061449975
2012.551912568306,-0.07316788
2012.5546448087432,-0.024736196
2012.5573770491803,-0.006779104
2012.5601092896175,-0.012003933
2012.5628415300546,-0.09789971
2012.5655737704917,-0.085116334
2012.568306010929,0.06655252
2012.5710382513662,0.05306839
2012.5737704918033,-0.038992766
2012.5765027322404,-0.101903185
2012.5792349726776,-0.07466726
2012.5819672131147,0.058605656
2012.5846994535518,0.06446401
2012.5874316939892,-0.030526293
2012.5901639344263,-0.09293121
2012.5928961748634,-0.026189854
2012.5956284153006,-0.00022729438
2012.5983606557377,-0.04872033
2012.6010928961748,-0.010986153
2012.603825136612,0.0053962115
2012.6065573770493,-0.0065378067
2012.6092896174864,-0.057913892
2012.6120218579235,-0.005088185
2012.6147540983607,0.021139435
2012.6174863387978,0.0018064672
2012.620218579235,0.04371009
2012.622950819672,-0.0024239214
2012.6256830601094,-0.10439085
2012.6284153005465,-0.029326309
2012.6311475409836,0.02753964
2012.6338797814208,-0.045670595
2012.636612021858,-0.07711039
2012.639344262295,-0.017159496
2012.6420765027322,0.014044089
2012.6448087431695,-0.05568755
2012.6475409836066,-0.018412082
2012.6502732240438,0.008380322
2012.6530054644809,-0.023899572
2012.655737704918,-0.06465955
2012.6584699453551,-0.08027258
2012.6612021857923,-0.0948789
2012.6639344262296,0.0023758656
2012.6666666666667,0.084241666
2012.6693989071039,0.012755402
2012.672131147541,-0.06877049
2012.6748633879781,-0.029761072
2012.6775956284152,0.008573206
2012.6803278688524,0.0021551314
2012.6830601092897,-0.03682967
2012.6857923497269,-0.04241726
2012.688524590164,-0.001030228
2012.691256830601,0.011270462
2012.6939890710382,-0.037017178
2012.6967213114754,-0.01878116
2012.6994535519125,0.027472913
2012.7021857923498,-0.0067895222
2012.704918032787,-0.08725858
2012.707650273224,-0.062101163
2012.7103825136612,0.021858755
2012.7131147540983,0.01129208
2012.7158469945355,-0.026224377
2012.7185792349726,0.025249911
2012.72131147541,0.03164665
2012.724043715847,-0.02822074
2012.7267759562842,-0.05104396
2012.7295081967213,-0.0147128785
2012.7322404371585,-0.0007597284
2012.7349726775956,-0.036143366
2012.7377049180327,-0.03208324
2012.74043715847,0.0151133705
2012.7431693989072,0.053364296
2012.7459016393443,0.09119804
2012.7486338797814,-0.0022355074
2012.7513661202186,-0.02306915
2012.7540983606557,0.035037283
2012.7568306010928,-0.031751547
2012.75956284153,-0.08201009
2012.7622950819673,-0.020836528
2012.7650273224044,0.053293534
2012.7677595628415,0.054872155
2012.7704918032787,0.014958698
2012.7732240437158,-0.03166872
2012.775956284153,-0.008224698
2012.77868852459,0.030205335
2012.7814207650274,-0.017837321
2012.7841530054645,-0.053337432
2012.7868852459017,0.0051843165
2012.7896174863388,-0.02795655
2012.792349726776,-0.045387413
2012.795081967213,-0.010015787
2012.7978142076502,0.010276779
2012.8005464480875,-0.023223756
2012.8032786885246,-0.016488077
2012.8060109289618,-0.022254866
2012.808743169399,-0.06894399
2012.811475409836,-0.018271474
2012.8142076502731,0.018771451
2012.8169398907103,-0.052725717
2012.8196721311476,-0.0664507
2012.8224043715848,-0.014597155
2012.8251366120219,-0.020439485
2012.827868852459,-0.03540323
2012.8306010928961,-0.02880813
2012.8333333333333,-0.0045114993
2012.8360655737704,-0.0050513633
2012.8387978142077,-0.032197032
2012.8415300546449,-0.06622215
2012.844262295082,-0.009829386
2012.8469945355191,0.013082432
2012.8497267759562,-0.07349121
2012.8524590163934,-0.07860472
2012.8551912568305,-0.061456054
2012.8579234972678,-0.025058528
2012.860655737705,0.023671044
2012.863387978142,-0.06722198
2012.8661202185792,-0.026275905
2012.8688524590164,-0.012939331
2012.8715846994535,-0.059097774
2012.8743169398906,-0.1454036
2012.877049180328,-0.1293859
2012.879781420765,-0.10813707
2012.8825136612022,-0.08769849
2012.8852459016393,0.02477785
2012.8879781420765,-0.027120093
2012.8907103825136,-0.10140828
2012.8934426229507,-0.11355366
2012.896174863388,-0.06866232
2012.8989071038252,-0.034928005
2012.9016393442623,-0.0345183
2012.9043715846994,-0.048525136
2012.9071038251366,-0.05157409
2012.9098360655737,-0.041522317
2012.9125683060108,-0.019766653
2012.9153005464482,-0.025766572
2012.9180327868853,-0.1992233
2012.9207650273224,-0.21351242
2012.9234972677596,-0.06481776
2012.9262295081967,-0.010022971
2012.9289617486338,-0.04567167
2012.931693989071,-0.11948675
2012.9344262295083,-0.05665195
2012.9371584699454,-0.022385815
2012.9398907103825,-0.02156081
2012.9426229508197,-0.03050631
2012.9453551912568,-0.02111114
2012.948087431694,-0.03273482
2012.950819672131,-0.11712992
2012.9535519125684,-0.06930354
2012.9562841530055,-0.006952989
2012.9590163934427,-0.031469677
2012.9617486338798,-0.119634464
2012.964480874317,-0.07042111
2012.967213114754,-0.08476781
2012.9699453551912,-0.018135803
2012.9726775956285,0.009962813
2012.9754098360656,-0.03599133
2012.9781420765028,-0.08101059
2012.98087431694,-0.034588095
2012.983606557377,-0.039055567
2012.9863387978141,-0.1367677
2012.9890710382513,-0.10882068
2012.9918032786886,-0.032742713
2012.9945355191257,0.017138412
2012.9972677595629,0.025894273
2013.0,-0.09828144
2013.0027397260274,-0.059601963
2013.0054794520547,0.04256009
2013.0082191780823,-0.13501157
2013.0109589041097,-0.037456628
2013.013698630137,0.001947777
2013.0164383561644,-0.08127211
2013.0191780821917,-0.069817364
2013.021917808219,-0.14007138
2013.0246575342467,-0.17139275
2013.027397260274,-0.05452745
2013.0301369863014,-0.028336862
2013.0328767123287,-0.06364035
2013.035616438356,-0.04359384
2013.0383561643835,-0.105481654
2013.041095890411,-0.040735327
2013.0438356164384,0.19892778
2013.0465753424658,0.09803115
2013.0493150684931,-0.050275657
2013.0520547945205,-0.034629483
2013.054794520548,-0.08798614
2013.0575342465754,-0.004067699
2013.0602739726028,0.003871711
2013.0630136986301,-0.091897644
2013.0657534246575,-0.03145502
2013.0684931506848,0.061596476
2013.0712328767124,0.053153493
2013.0739726027398,0.003849105
2013.0767123287671,-0.14859848
2013.0794520547945,0.059012067
2013.0821917808219,0.19590619
2013.0849315068492,-0.045159042
2013.0876712328768,-0.062428914
2013.0904109589042,-0.04394495
2013.0931506849315,-0.051329397
2013.0958904109589,0.10300749
2013.0986301369862,0.06284408
2013.1013698630136,-0.05577756
2013.1041095890412,0.04626039
2013.1068493150685,-0.008915319
2013.109589041096,-0.06418478
2013.1123287671232,0.04026954
2013.1150684931506,0.07556364
2013.1178082191782,-0.01847772
2013.1205479452055,-0.13273543
2013.123287671233,-0.16270971
2013.1260273972603,0.10276888
2013.1287671232876,-0.0084472215
2013.131506849315,-0.06936844
2013.1342465753426,0.04772938
2013.13698630137,0.020557709
2013.1397260273973,-0.017501172
2013.1424657534246,-0.036949843
2013.145205479452,0.049245916
2013.1479452054793,0.08926134
2013.150684931507,-0.21166034
2013.1534246575343,0.045567732
2013.1561643835616,0.044605795
2013.158904109589,-0.2488075
2013.1616438356164,0.07050649
2013.164383561644,0.019323196
2013.1671232876713,-0.15307017
2013.1698630136987,0.1466092
2013.172602739726,-0.11135058
2013.1753424657534,-0.109375775
2013.1780821917807,0.099797234
2013.1808219178083,-0.10059519
2013.1835616438357,-0.09314066
2013.186301369863,0.0024935263
2013.1890410958904,-0.076724894
2013.1917808219177,-0.0816164
2013.194520547945,0.06224342
2013.1972602739727,-0.054252204
2013.2,-0.13245201
2013.2027397260274,0.09368471
2013.2054794520548,0.036238972
2013.2082191780821,-0.14927602
2013.2109589041097,-0.13652946
2013.213698630137,0.030366097
2013.2164383561644,0.07282303
2013.2191780821918,-0.06453811
2013.2219178082191,-0.061104447
2013.2246575342465,-0.03346744
2013.227397260274,0.10798949
2013.2301369863014,0.037043687
2013.2328767123288,-0.16918944
2013.2356164383561,0.044457726
2013.2383561643835,-0.051371414
2013.2410958904109,-0.3007714
2013.2438356164384,0.0029586998
2013.2465753424658,0.04977857
2013.2493150684932,-0.2715153
2013.2520547945205,-0.19971085
2013.2547945205479,-0.0075376127
2013.2575342465752,-0.12677749
2013.2602739726028,-0.12164197
2013.2630136986302,0.021068586
2013.2657534246575,-0.08107407
2013.268493150685,-0.22007531
2013.2712328767122,-0.089219116
2013.2739726027398,0.0022634002
2013.2767123287672,-0.09567717
2013.2794520547945,-0.016642231
2013.282191780822,-0.019091371
2013.2849315068493,-0.14134626
2013.2876712328766,-0.14829537
2013.2904109589042,-0.0020149366
2013.2931506849316,0.01347887
2013.295890410959,-0.042256624
2013.2986301369863,0.019520769
2013.3013698630136,-0.13031028
2013.304109589041,-0.21429373
2013.3068493150686,-0.14094017
2013.309589041096,-0.11457128
2013.3123287671233,-0.0706534
2013.3150684931506,0.0054168934
2013.317808219178,0.08269279
2013.3205479452056,-0.010955127
2013.323287671233,-0.13709725
2013.3260273972603,-0.08580904
2013.3287671232877,-0.031311452
2013.331506849315,-0.06887525
2013.3342465753424,-0.14725865
2013.33698630137,0.03789582
2013.3397260273973,0.07603934
2013.3424657534247,-0.030020379
2013.345205479452,-0.028680755
2013.3479452054794,-0.10374012
2013.3506849315067,-0.19168942
2013.3534246575343,-0.0072724354
2013.3561643835617,-0.013453192
2013.358904109589,0.02503969
2013.3616438356164,-0.029220266
2013.3643835616438,-0.20431496
2013.3671232876711,-0.06522647
2013.3698630136987,-0.019175125
2013.372602739726,-0.13530429
