# year, uo_anom
1978.5068493150684,0.0119098425
1978.509589041096,-0.007507995
1978.5123287671233,-0.030543163
1978.5150684931507,-0.039785728
1978.517808219178,-0.028347336
1978.5205479452054,0.0107244775
1978.5232876712328,0.04091406
1978.5260273972603,0.06624562
1978.5287671232877,0.030208826
1978.531506849315,-0.0032861605
1978.5342465753424,0.0047117546
1978.5369863013698,0.050173324
1978.5397260273974,0.039905153
1978.5424657534247,-0.056020148
1978.545205479452,-0.015252084
1978.5479452054794,0.052853074
1978.5506849315068,0.10283205
1978.5534246575342,-0.0058785304
1978.5561643835617,-0.13995075
1978.558904109589,-0.06685433
1978.5616438356165,0.088255115
1978.5643835616438,0.012347348
1978.5671232876712,-0.053024553
1978.5698630136985,0.012976542
1978.572602739726,0.021533169
1978.5753424657535,-0.019436307
1978.5780821917808,-0.014478132
1978.5808219178082,0.024451084
1978.5835616438355,0.05382143
1978.5863013698631,-0.052873775
1978.5890410958905,0.00035377592
1978.5917808219178,0.03346423
1978.5945205479452,-0.007826656
1978.5972602739726,-0.012308918
1978.6,-0.024175718
1978.6027397260275,-0.03214997
1978.6054794520549,-0.03263388
1978.6082191780822,0.018688358
1978.6109589041096,0.028137445
1978.613698630137,-0.025689334
1978.6164383561643,0.0042314157
1978.6191780821919,0.07140364
1978.6219178082192,0.012413353
1978.6246575342466,-0.04587572
1978.627397260274,-0.031395048
1978.6301369863013,0.041536994
1978.6328767123289,0.023832887
1978.6356164383562,-0.03638868
1978.6383561643836,-0.011740267
1978.641095890411,-0.008317113
1978.6438356164383,0.010912262
1978.6465753424657,0.06519446
1978.6493150684933,0.01492212
1978.6520547945206,-0.006244719
1978.654794520548,-0.03701769
1978.6575342465753,-0.019444458
1978.6602739726027,0.044602826
1978.66301369863,0.021263532
1978.6657534246576,0.01242663
1978.668493150685,0.041086443
1978.6712328767123,-0.034173064
1978.6739726027397,-0.03799002
1978.676712328767,0.051796608
1978.6794520547944,-0.038115993
1978.682191780822,-0.03636527
1978.6849315068494,0.028728321
1978.6876712328767,0.0113691315
1978.690410958904,-0.011454359
1978.6931506849314,-0.0050032884
1978.695890410959,0.016556755
1978.6986301369864,-0.007370904
1978.7013698630137,-0.052748173
1978.704109589041,-0.009375796
1978.7068493150684,-0.002720207
1978.7095890410958,-0.06775871
1978.7123287671234,-0.04637605
1978.7150684931507,0.028709821
1978.717808219178,-0.0034568757
1978.7205479452055,-0.08251324
1978.7232876712328,-0.018832743
1978.7260273972602,0.031465895
1978.7287671232878,0.00087985396
1978.731506849315,0.009846874
1978.7342465753425,0.02507341
1978.7369863013698,0.013234034
1978.7397260273972,-0.012825072
1978.7424657534248,-0.014148369
1978.7452054794521,0.029907085
1978.7479452054795,-0.020558521
1978.7506849315068,-0.06533165
1978.7534246575342,-0.003870517
1978.7561643835616,0.030265309
1978.7589041095891,-0.007005945
1978.7616438356165,0.0063457936
1978.7643835616439,0.02891089
1978.7671232876712,0.0049906224
1978.7698630136986,-0.016962744
1978.772602739726,0.021828696
1978.7753424657535,-0.029617399
1978.7780821917809,-0.03034228
1978.7808219178082,0.032007165
1978.7835616438356,-0.014399052
1978.786301369863,-0.023516938
1978.7890410958903,0.033526026
1978.7917808219179,0.0178466
1978.7945205479452,-0.007283941
1978.7972602739726,0.02946259
1978.8,0.05927363
1978.8027397260273,0.008184761
1978.805479452055,-0.01211267
1978.8082191780823,0.007708475
1978.8109589041096,0.0073031783
1978.813698630137,0.020989351
1978.8164383561643,-0.012683496
1978.8191780821917,-0.023176
1978.8219178082193,0.024618976
1978.8246575342466,0.03278164
1978.827397260274,-0.0071565956
1978.8301369863013,0.009654917
1978.8328767123287,0.0038419664
1978.835616438356,-0.033549428
1978.8383561643836,0.004731193
1978.841095890411,0.017163076
1978.8438356164384,0.023462549
1978.8465753424657,0.02102127
1978.849315068493,-0.017519087
1978.8520547945207,0.027500674
1978.854794520548,0.03268212
1978.8575342465754,-0.009843186
1978.8602739726027,-0.005098149
1978.86301369863,0.006545268
1978.8657534246574,0.013302214
1978.868493150685,0.030885853
1978.8712328767124,0.040561303
1978.8739726027397,-0.032156393
1978.876712328767,0.0061388835
1978.8794520547945,0.07484549
1978.8821917808218,0.017784387
1978.8849315068494,0.00588426
1978.8876712328768,-0.005246386
1978.890410958904,0.029501453
1978.8931506849315,0.060951933
1978.8958904109588,-0.03149928
1978.8986301369864,-0.03350985
1978.9013698630138,0.074109524
1978.9041095890411,0.049788028
1978.9068493150685,-0.023370966
1978.9095890410958,-0.017332405
1978.9123287671232,0.014404096
1978.9150684931508,0.010223389
1978.9178082191781,-0.015719354
1978.9205479452055,-0.0061791614
1978.9232876712329,-0.016198985
1978.9260273972602,0.02723828
1978.9287671232876,0.039777048
1978.9315068493152,-0.023622721
1978.9342465753425,-0.0056341067
1978.9369863013699,0.038413826
1978.9397260273972,3.9689243e-05
1978.9424657534246,-0.009888917
1978.945205479452,0.036805578
1978.9479452054795,0.071866214
1978.9506849315069,0.005344659
1978.9534246575342,-0.060884707
1978.9561643835616,-0.037496284
1978.958904109589,0.005414501
1978.9616438356165,0.026197419
1978.964383561644,0.03893411
1978.9671232876713,-0.03407179
1978.9698630136986,-0.09087583
1978.972602739726,-0.025679737
1978.9753424657533,0.005951509
1978.978082191781,-0.0035859644
1978.9808219178083,-0.0047722235
1978.9835616438356,-0.0029392838
1978.986301369863,0.0238415
1978.9890410958903,-0.0253575
1978.9917808219177,-0.051754095
1978.9945205479453,0.013760999
1978.9972602739726,0.03653598
1979.0,-0.021362618
1979.0027397260274,-0.0390914
1979.0054794520547,-0.0047328025
1979.0082191780823,0.038436845
1979.0109589041097,-0.015995547
1979.013698630137,-0.10239031
1979.0164383561644,0.008786999
1979.0191780821917,0.043417644
1979.021917808219,-0.02412247
1979.0246575342467,-0.0454311
1979.027397260274,-0.05377981
1979.0301369863014,-0.017526507
1979.0328767123287,-0.006351605
1979.035616438356,-0.052153826
1979.0383561643835,0.044814378
1979.041095890411,-0.010259785
1979.0438356164384,-0.08352367
1979.0465753424658,-0.02363773
1979.0493150684931,0.05051176
1979.0520547945205,0.07055904
1979.054794520548,-0.015425928
1979.0575342465754,-0.022857077
1979.0602739726028,0.033262968
1979.0630136986301,0.026075892
1979.0657534246575,-0.0052277073
1979.0684931506848,-0.07835542
1979.0712328767124,-0.0062900037
1979.0739726027398,0.04298458
1979.0767123287671,-0.022527581
1979.0794520547945,-0.0027778149
1979.0821917808219,-0.045007072
1979.0849315068492,-0.020423517
1979.0876712328768,-0.002773337
1979.0904109589042,-0.029640175
1979.0931506849315,-0.024963148
1979.0958904109589,0.057611976
1979.0986301369862,0.046537176
1979.1013698630136,-0.054361492
1979.1041095890412,-0.07395391
1979.1068493150685,-0.00840506
1979.109589041096,-0.023382515
1979.1123287671232,0.027680902
1979.1150684931506,0.050050594
1979.1178082191782,0.0727239
1979.1205479452055,0.0046127737
1979.123287671233,-0.103036985
1979.1260273972603,-0.097795956
1979.1287671232876,0.0558374
1979.131506849315,0.04753218
1979.1342465753426,-0.062507585
1979.13698630137,-0.031056803
1979.1397260273973,0.12758905
1979.1424657534246,-0.035995
1979.145205479452,-0.13527316
1979.1479452054793,-0.04233397
1979.150684931507,0.07877432
1979.1534246575343,-0.034193426
1979.1561643835616,-0.10531659
1979.158904109589,0.026312329
1979.1616438356164,-0.09463785
1979.164383561644,-0.12198117
1979.1671232876713,0.029006137
1979.1698630136987,0.17876625
1979.172602739726,-0.16001962
1979.1753424657534,-0.14229526
1979.1780821917807,0.2779021
1979.1808219178083,-0.043014787
1979.1835616438357,-0.09445152
1979.186301369863,-0.026126025
1979.1890410958904,0.0242652
1979.1917808219177,0.071039535
1979.194520547945,-0.13204947
1979.1972602739727,-0.07748676
1979.2,0.12726848
1979.2027397260274,-0.02494423
1979.2054794520548,-0.13793397
1979.2082191780821,-0.03423429
1979.2109589041097,0.09892823
1979.213698630137,0.07240436
1979.2164383561644,-0.07259011
1979.2191780821918,-0.042924657
1979.2219178082191,-0.04507524
1979.2246575342465,-0.026348377
1979.227397260274,0.0073674405
1979.2301369863014,0.015878916
1979.2328767123288,0.07836199
1979.2356164383561,0.05333945
1979.2383561643835,-0.01252909
1979.2410958904109,-0.093269594
1979.2438356164384,-0.076203294
1979.2465753424658,0.07334248
1979.2493150684932,0.031450577
1979.2520547945205,-0.0036095344
1979.2547945205479,0.06569871
1979.2575342465752,-0.04575935
1979.2602739726028,0.04856629
1979.2630136986302,0.07689174
1979.2657534246575,-0.14450434
1979.268493150685,-0.060259484
1979.2712328767122,-0.0003433004
1979.2739726027398,-0.12790973
1979.2767123287672,-0.06288995
1979.2794520547945,0.12022718
1979.282191780822,0.082662
1979.2849315068493,-0.06205112
1979.2876712328766,-0.17318863
1979.2904109589042,-0.0357736
1979.2931506849316,0.022662226
1979.295890410959,0.046383336
1979.2986301369863,0.008651372
1979.3013698630136,-0.096109584
1979.304109589041,0.034122996
1979.3068493150686,-0.0027187914
1979.309589041096,-0.044892624
1979.3123287671233,0.13571557
1979.3150684931506,0.054521967
1979.317808219178,-0.08829286
1979.3205479452056,-0.07879974
1979.323287671233,0.090907834
1979.3260273972603,0.10212797
1979.3287671232877,-0.059827346
1979.331506849315,0.030949695
1979.3342465753424,0.04903891
1979.33698630137,-0.02143658
1979.3397260273973,0.043807685
1979.3424657534247,-0.021653935
1979.345205479452,-0.015772656
1979.3479452054794,0.029914003
1979.3506849315067,-0.018351682
1979.3534246575343,0.029968705
1979.3561643835617,0.008058336
1979.358904109589,0.048391376
1979.3616438356164,-0.014532015
1979.3643835616438,-0.24017635
1979.3671232876711,-0.08233524
1979.3698630136987,0.056031685
1979.372602739726,0.020879492
1979.3753424657534,0.04097801
1979.3780821917808,0.06546957
1979.3808219178081,-0.06519056
1979.3835616438357,-0.02581802
1979.386301369863,0.070182115
1979.3890410958904,-0.006423138
1979.3917808219178,-0.023522496
1979.3945205479451,-0.00442563
1979.3972602739725,-0.010811657
1979.4,-0.050570577
1979.4027397260274,-0.08309992
1979.4054794520548,-0.015117206
1979.4082191780822,0.042436786
1979.4109589041095,0.03264821
1979.4136986301369,0.0133449435
1979.4164383561645,0.011803299
1979.4191780821918,0.01651556
1979.4219178082192,-0.0023517013
1979.4246575342465,-0.049507022
1979.427397260274,-0.011390418
1979.4301369863015,0.04690759
1979.4328767123288,-0.028860345
1979.4356164383562,-0.034605242
1979.4383561643835,0.016451664
1979.441095890411,0.039099514
1979.4438356164383,0.031137116
1979.4465753424658,-0.053865492
1979.4493150684932,-0.03898482
1979.4520547945206,0.03352945
1979.454794520548,0.05983866
1979.4575342465753,-0.028875194
1979.4602739726026,-0.028510317
1979.4630136986302,0.013903089
1979.4657534246576,0.020422705
1979.468493150685,0.0454464
1979.4712328767123,0.02429317
1979.4739726027397,-0.03217575
1979.4767123287672,-0.08367193
1979.4794520547946,-0.035063833
1979.482191780822,-0.005203761
1979.4849315068493,0.024787225
1979.4876712328767,0.053133983
1979.490410958904,0.016873002
1979.4931506849316,-0.009547152
1979.495890410959,-0.009874649
1979.4986301369863,0.012696691
1979.5013698630137,-0.020834245
1979.504109589041,-0.0018800348
1979.5068493150684,0.04155737
1979.509589041096,-0.038869724
1979.5123287671233,-0.05704084
1979.5150684931507,0.06571536
1979.517808219178,0.024126507
1979.5205479452054,-0.04512454
1979.5232876712328,-0.014860064
1979.5260273972603,-0.02492202
1979.5287671232877,-0.014567867
1979.531506849315,-0.008392394
1979.5342465753424,0.019133657
1979.5369863013698,0.015007891
1979.5397260273974,-0.016168162
1979.5424657534247,-0.012594402
1979.545205479452,0.029375866
1979.5479452054794,-0.022950485
1979.5506849315068,-0.06855554
1979.5534246575342,-0.0126644075
1979.5561643835617,-0.006282501
1979.558904109589,0.01983542
1979.5616438356165,0.027486831
1979.5643835616438,0.0076887384
1979.5671232876712,-0.083346836
1979.5698630136985,-0.07411174
1979.572602739726,0.041036498
1979.5753424657535,0.03683949
1979.5780821917808,-0.050053976
1979.5808219178082,-0.05440846
1979.5835616438355,0.017258137
1979.5863013698631,0.014618918
1979.5890410958905,-0.0151311755
1979.5917808219178,-0.039594226
1979.5945205479452,-0.055637866
1979.5972602739726,-0.026750036
1979.6,0.021983162
1979.6027397260275,-0.0091611445
1979.6054794520549,-0.05125361
1979.6082191780822,-0.024250045
1979.6109589041096,-0.017103061
1979.613698630137,0.013220422
1979.6164383561643,0.05266989
1979.6191780821919,0.0033578128
1979.6219178082192,0.006860003
1979.6246575342466,-0.0057510138
1979.627397260274,-0.010517649
1979.6301369863013,-0.006556593
1979.6328767123289,-0.07448776
1979.6356164383562,-0.041582868
1979.6383561643836,0.049007915
1979.641095890411,0.012462139
1979.6438356164383,-0.038525052
1979.6465753424657,-0.016065925
1979.6493150684933,-0.029566139
1979.6520547945206,0.036237076
1979.654794520548,0.021416046
1979.6575342465753,-0.014479898
1979.6602739726027,-0.044188574
1979.66301369863,0.011248745
1979.6657534246576,0.008985847
1979.668493150685,-0.0787466
1979.6712328767123,-0.0014876276
1979.6739726027397,0.029059477
1979.676712328767,-0.033876583
1979.6794520547944,-0.024751216
1979.682191780822,-0.023893729
1979.6849315068494,0.011739522
1979.6876712328767,0.01124575
1979.690410958904,-0.013876274
1979.6931506849314,-0.0074802786
1979.695890410959,-0.021480635
1979.6986301369864,0.001032047
1979.7013698630137,-0.0012053549
1979.704109589041,-0.040440112
1979.7068493150684,0.006688997
1979.7095890410958,0.017859176
1979.7123287671234,-0.032545045
1979.7150684931507,-0.017866716
1979.717808219178,0.00530982
1979.7205479452055,-0.018686473
1979.7232876712328,-0.002592072
1979.7260273972602,0.020479806
1979.7287671232878,0.008639403
1979.731506849315,-0.033700384
1979.7342465753425,0.003740415
1979.7369863013698,0.021536358
1979.7397260273972,-0.046661347
1979.7424657534248,-0.052267328
1979.7452054794521,0.015965529
1979.7479452054795,0.050183572
1979.7506849315068,-0.009697154
1979.7534246575342,-0.020792037
1979.7561643835616,-0.02092868
1979.7589041095891,-0.04701192
1979.7616438356165,-0.010915324
1979.7643835616439,0.0010671318
1979.7671232876712,0.005401954
1979.7698630136986,-0.03665156
1979.772602739726,-0.010064855
1979.7753424657535,0.04504802
1979.7780821917809,-0.0071164817
1979.7808219178082,-0.010861129
1979.7835616438356,0.023769028
1979.786301369863,0.026068814
1979.7890410958903,-0.001083225
1979.7917808219179,-0.03344074
1979.7945205479452,-0.016040236
1979.7972602739726,0.02184163
1979.8,-0.0077663213
1979.8027397260273,-0.015286326
1979.805479452055,0.01168856
1979.8082191780823,0.0007525161
1979.8109589041096,-0.013684943
1979.813698630137,0.0052467436
1979.8164383561643,0.011699475
1979.8191780821917,0.037986748
1979.8219178082193,0.0044233426
1979.8246575342466,-0.03868088
1979.827397260274,-0.041209444
1979.8301369863013,0.028197892
1979.8328767123287,0.0736558
1979.835616438356,0.03462494
1979.8383561643836,-0.025541753
1979.841095890411,-0.041011944
1979.8438356164384,0.007919066
1979.8465753424657,0.04021465
1979.849315068493,-0.014763728
1979.8520547945207,-0.05505468
1979.854794520548,-0.018542856
1979.8575342465754,0.04114696
1979.8602739726027,0.048052363
1979.86301369863,-0.03209579
1979.8657534246574,-0.0691693
1979.868493150685,-0.032040834
1979.8712328767124,0.034175657
1979.8739726027397,0.088012144
1979.876712328767,-0.022303395
1979.8794520547945,-0.036060795
1979.8821917808218,0.0075133815
1979.8849315068494,-0.05709493
1979.8876712328768,-0.0056330487
1979.890410958904,0.041961655
1979.8931506849315,0.05397945
1979.8958904109588,0.02019851
1979.8986301369864,-0.033521086
1979.9013698630138,-0.051066242
1979.9041095890411,0.0031400844
1979.9068493150685,0.085587904
1979.9095890410958,0.025763914
1979.9123287671232,-0.01349774
1979.9150684931508,0.05821621
1979.9178082191781,0.03517563
1979.9205479452055,-0.01747235
1979.9232876712329,0.043224655
1979.9260273972602,0.031078517
1979.9287671232876,-0.0044053644
1979.9315068493152,0.049180254
1979.9342465753425,0.045397736
1979.9369863013699,0.0063901693
1979.9397260273972,0.013434611
1979.9424657534246,-0.0019342452
1979.945205479452,0.0118558705
1979.9479452054795,0.051168546
1979.9506849315069,0.0062538683
1979.9534246575342,0.014183097
1979.9561643835616,0.018203184
1979.958904109589,0.0074326023
1979.9616438356165,0.022368848
1979.964383561644,-0.021603957
1979.9671232876713,0.007097475
1979.9698630136986,0.019544728
1979.972602739726,-0.010017514
1979.9753424657533,-0.022171177
1979.978082191781,0.02000098
1979.9808219178083,-0.00015448779
1979.9835616438356,-0.0276708
1979.986301369863,0.014900334
1979.9890410958903,0.050477803
1979.9917808219177,0.044881955
1979.9945205479453,-0.00070207566
1979.9972602739726,-0.06855581
1980.0,-0.010717697
