# year, uo
2045.7479452054795,-0.124437265
2045.7506849315068,-0.11434471
2045.7534246575342,-0.1325356
2045.7561643835616,-0.10328222
2045.7589041095891,-0.15794323
2045.7616438356165,-0.15062998
2045.7643835616439,-0.13324787
2045.7671232876712,-0.1148163
2045.7698630136986,-0.1311038
2045.772602739726,-0.111633725
2045.7753424657535,-0.053054273
2045.7780821917809,-0.13325003
2045.7808219178082,-0.13378024
2045.7835616438356,-0.084715
2045.786301369863,-0.11893072
2045.7890410958903,-0.11537026
2045.7917808219179,-0.10148188
2045.7945205479452,-0.104596116
2045.7972602739726,-0.12399619
2045.8,-0.08720778
2045.8027397260273,-0.102256104
2045.805479452055,-0.13730572
2045.8082191780823,-0.083811514
2045.8109589041096,-0.062689364
2045.813698630137,-0.12501779
2045.8164383561643,-0.112543106
2045.8191780821917,-0.069482036
2045.8219178082193,-0.087714754
2045.8246575342466,-0.1540666
2045.827397260274,-0.12120233
2045.8301369863013,-0.09489922
2045.8328767123287,-0.12835078
2045.835616438356,-0.14777128
2045.8383561643836,-0.1156203
2045.841095890411,-0.06107652
2045.8438356164384,-0.08552258
2045.8465753424657,-0.158864
2045.849315068493,-0.105958804
2045.8520547945207,-0.044700805
2045.854794520548,-0.11247543
2045.8575342465754,-0.11983511
2045.8602739726027,-0.06068538
2045.86301369863,-0.10024721
2045.8657534246574,-0.13158515
2045.868493150685,-0.12897153
2045.8712328767124,-0.09352419
2045.8739726027397,-0.102653
2045.876712328767,-0.07441173
2045.8794520547945,-0.08406727
2045.8821917808218,-0.12299451
2045.8849315068494,-0.11782638
2045.8876712328768,-0.07230136
2045.890410958904,-0.0652913
2045.8931506849315,-0.099181496
2045.8958904109588,-0.1595236
2045.8986301369864,-0.21102312
2045.9013698630138,-0.12419883
2045.9041095890411,-0.0600331
2045.9068493150685,-0.091565676
2045.9095890410958,-0.1272224
2045.9123287671232,-0.15786979
2045.9150684931508,-0.12687735
2045.9178082191781,-0.11813122
2045.9205479452055,-0.101155356
2045.9232876712329,-0.10656497
2045.9260273972602,-0.09798047
2045.9287671232876,-0.13243514
2045.9315068493152,-0.09773647
2045.9342465753425,-0.1284053
2045.9369863013699,-0.2017135
2045.9397260273972,-0.1321921
2045.9424657534246,-0.06426501
2045.945205479452,-0.065635495
2045.9479452054795,-0.14176261
2045.9506849315069,-0.1834254
2045.9534246575342,-0.18917485
2045.9561643835616,-0.09533429
2045.958904109589,-0.10249393
2045.9616438356165,-0.14430903
2045.964383561644,-0.12975502
2045.9671232876713,-0.110501766
2045.9698630136986,-0.14602233
2045.972602739726,-0.14660977
2045.9753424657533,-0.13653779
2045.978082191781,-0.10521967
2045.9808219178083,-0.08014839
2045.9835616438356,-0.11301727
2045.986301369863,-0.09933674
2045.9890410958903,-0.120922424
2045.9917808219177,-0.115518905
2045.9945205479453,-0.06800457
2045.9972602739726,-0.03584784
2046.0,-0.040751185
2046.0027397260274,-0.12619647
2046.0054794520547,-0.14071433
2046.0082191780823,-0.16218373
2046.0109589041097,-0.033825234
2046.013698630137,-0.03813199
2046.0164383561644,-0.23435292
2046.0191780821917,-0.11814655
2046.021917808219,0.0012894414
2046.0246575342467,-0.06845009
2046.027397260274,-0.1392093
2046.0301369863014,-0.18969822
2046.0328767123287,0.0075606983
2046.035616438356,0.005706156
2046.0383561643835,-0.1637787
2046.041095890411,-0.109017275
2046.0438356164384,-0.033542696
2046.0465753424658,-0.11427943
2046.0493150684931,-0.14766324
2046.0520547945205,-0.12794937
2046.054794520548,-0.049907714
2046.0575342465754,-0.08560466
2046.0602739726028,-0.104832396
2046.0630136986301,-0.08741375
2046.0657534246575,-0.041637983
2046.0684931506848,-0.1042831
2046.0712328767124,-0.18569002
2046.0739726027398,-0.11813261
2046.0767123287671,-0.03340907
2046.0794520547945,-0.031948544
2046.0821917808219,-0.15774995
2046.0849315068492,-0.16703779
2046.0876712328768,-0.09972071
2046.0904109589042,-0.07463993
2046.0931506849315,-0.05636557
2046.0958904109589,-0.12709185
2046.0986301369862,-0.101258434
2046.1013698630136,-0.044042982
2046.1041095890412,-0.036596708
2046.1068493150685,-0.11572535
2046.109589041096,-0.10279369
2046.1123287671232,0.14813122
2046.1150684931506,0.1688636
2046.1178082191782,-0.037826337
2046.1205479452055,-0.16105153
2046.123287671233,-0.054643586
2046.1260273972603,-0.07196569
2046.1287671232876,-0.13917312
2046.131506849315,0.12731601
2046.1342465753426,0.04651367
2046.13698630137,-0.15415116
2046.1397260273973,-0.028006326
2046.1424657534246,0.031861905
2046.145205479452,-0.1479078
2046.1479452054793,-0.13168658
2046.150684931507,0.026866693
2046.1534246575343,0.05377297
2046.1561643835616,-0.1555073
2046.158904109589,-0.118465945
2046.1616438356164,0.020085769
2046.164383561644,0.11991772
2046.1671232876713,-0.18090859
2046.1698630136987,-0.119207956
2046.172602739726,0.07535443
2046.1753424657534,-0.049830355
2046.1780821917807,-0.13254182
2046.1808219178083,-0.1094723
2046.1835616438357,0.11619724
2046.186301369863,0.038281936
2046.1890410958904,-0.2024677
2046.1917808219177,0.015773492
2046.194520547945,0.051637452
2046.1972602739727,-0.121498875
2046.2,-0.18355066
2046.2027397260274,-0.0765284
2046.2054794520548,0.035999652
2046.2082191780821,-0.028193155
2046.2109589041097,0.020761222
2046.213698630137,0.15608574
2046.2164383561644,-0.1096433
2046.2191780821918,-0.14468028
2046.2219178082191,0.14293905
2046.2246575342465,-0.060074747
2046.227397260274,-0.14959486
2046.2301369863014,-0.041708447
2046.2328767123288,-0.048153948
2046.2356164383561,0.04057141
2046.2383561643835,0.03188391
2046.2410958904109,0.0066082096
2046.2438356164384,-0.029196559
2046.2465753424658,0.039391384
2046.2493150684932,-0.02244492
2046.2520547945205,-0.11122462
2046.2547945205479,-0.018246451
2046.2575342465752,0.05364742
2046.2602739726028,0.111653656
2046.2630136986302,-0.002005913
2046.2657534246575,-0.04736746
2046.268493150685,-0.027537473
2046.2712328767122,0.07657752
2046.2739726027398,0.088242926
2046.2767123287672,-0.020269034
2046.2794520547945,0.048454877
2046.282191780822,0.20848677
2046.2849315068493,0.15001793
2046.2876712328766,-0.08426918
2046.2904109589042,-0.2644464
2046.2931506849316,-0.07654771
2046.295890410959,-0.0066712387
2046.2986301369863,0.11097402
2046.3013698630136,0.16685586
2046.304109589041,0.08375171
2046.3068493150686,0.18655111
2046.309589041096,0.13492009
2046.3123287671233,0.14533456
2046.3150684931506,0.1164368
2046.317808219178,-0.06985139
2046.3205479452056,0.013920356
2046.323287671233,0.03849627
2046.3260273972603,-0.0832463
2046.3287671232877,-0.047571283
2046.331506849315,0.053993914
2046.3342465753424,0.07656578
2046.33698630137,0.14286469
2046.3397260273973,0.0080425
2046.3424657534247,0.068246335
2046.345205479452,0.07864603
2046.3479452054794,-0.03286057
2046.3506849315067,-0.040917233
2046.3534246575343,-0.10038526
2046.3561643835617,-0.0240834
2046.358904109589,0.08528877
2046.3616438356164,-0.047444806
2046.3643835616438,-0.14283825
2046.3671232876711,-0.104118094
2046.3698630136987,-0.0217583
2046.372602739726,0.09175618
2046.3753424657534,-0.10043417
2046.3780821917808,-0.1299905
2046.3808219178081,0.01192349
2046.3835616438357,-0.10284883
2046.386301369863,-0.16507132
2046.3890410958904,-0.012961133
2046.3917808219178,0.017014382
2046.3945205479451,-0.17343268
2046.3972602739725,-0.13986051
2046.4,-0.0715023
2046.4027397260274,-0.011628067
2046.4054794520548,0.024234325
2046.4082191780822,-0.08087578
2046.4109589041095,-0.07297736
2046.4136986301369,-0.10604364
2046.4164383561645,-0.14412615
2046.4191780821918,-0.1127384
2046.4219178082192,-0.09824832
2046.4246575342465,-0.07458581
2046.427397260274,-0.07123985
2046.4301369863015,-0.16542655
2046.4328767123288,-0.13551968
2046.4356164383562,-0.13529852
2046.4383561643835,-0.11650813
2046.441095890411,-0.108952165
2046.4438356164383,-0.05698889
2046.4465753424658,-0.058965586
2046.4493150684932,-0.15057726
2046.4520547945206,-0.056574415
2046.454794520548,-0.054733474
2046.4575342465753,-0.12588944
2046.4602739726026,-0.14897008
2046.4630136986302,-0.080762535
2046.4657534246576,-0.021291904
2046.468493150685,-0.042321984
2046.4712328767123,-0.10595472
2046.4739726027397,-0.108842686
2046.4767123287672,-0.16571255
2046.4794520547946,-0.14309195
2046.482191780822,-0.04132694
2046.4849315068493,-0.005759913
2046.4876712328767,-0.055874657
2046.490410958904,-0.06767276
2046.4931506849316,-0.06634604
2046.495890410959,-0.051220387
2046.4986301369863,-0.08865422
2046.5013698630137,-0.11814385
2046.504109589041,-0.11094851
2046.5068493150684,-0.08132763
2046.509589041096,-0.05996802
2046.5123287671233,-0.08488256
2046.5150684931507,-0.15123199
2046.517808219178,-0.1020626
2046.5205479452054,-0.11096418
2046.5232876712328,-0.18265896
2046.5260273972603,-0.08195598
2046.5287671232877,-0.087444074
2046.531506849315,-0.09379289
2046.5342465753424,-0.062180184
2046.5369863013698,-0.072481975
2046.5397260273974,-0.07044716
2046.5424657534247,-0.12020172
2046.545205479452,-0.107864685
2046.5479452054794,-0.088294156
2046.5506849315068,-0.09810568
2046.5534246575342,-0.102984756
2046.5561643835617,-0.09793662
2046.558904109589,-0.05776297
2046.5616438356165,-0.07503669
2046.5643835616438,-0.10158209
2046.5671232876712,-0.075421005
2046.5698630136985,-0.11035458
2046.572602739726,-0.078874595
2046.5753424657535,-0.10100487
2046.5780821917808,-0.15000425
2046.5808219178082,-0.08430664
2046.5835616438355,-0.07239817
2046.5863013698631,-0.12767166
2046.5890410958905,-0.11676593
2046.5917808219178,-0.120018594
2046.5945205479452,-0.1130874
2046.5972602739726,-0.09169547
2046.6,-0.09914669
2046.6027397260275,-0.07895822
2046.6054794520549,-0.079083264
2046.6082191780822,-0.11378932
2046.6109589041096,-0.09058366
2046.613698630137,-0.10908452
2046.6164383561643,-0.1227884
2046.6191780821919,-0.15426052
2046.6219178082192,-0.14945532
2046.6246575342466,-0.11133389
2046.627397260274,-0.14388615
2046.6301369863013,-0.12823936
2046.6328767123289,-0.04922808
2046.6356164383562,-0.10245169
2046.6383561643836,-0.14270663
2046.641095890411,-0.11472661
2046.6438356164383,-0.11528558
2046.6465753424657,-0.10551169
2046.6493150684933,-0.12636656
2046.6520547945206,-0.13633682
2046.654794520548,-0.12925097
2046.6575342465753,-0.094575085
2046.6602739726027,-0.042184982
2046.66301369863,-0.09448317
2046.6657534246576,-0.15984972
2046.668493150685,-0.13739352
2046.6712328767123,-0.09568902
2046.6739726027397,-0.1138952
2046.676712328767,-0.13998035
2046.6794520547944,-0.12262033
2046.682191780822,-0.1227441
2046.6849315068494,-0.13240615
2046.6876712328767,-0.088873275
2046.690410958904,-0.052165337
2046.6931506849314,-0.10221847
2046.695890410959,-0.16159382
2046.6986301369864,-0.14822164
2046.7013698630137,-0.08597948
2046.704109589041,-0.117490664
2046.7068493150684,-0.15844749
2046.7095890410958,-0.09561374
2046.7123287671234,-0.08918675
2046.7150684931507,-0.0962365
2046.717808219178,-0.108304605
2046.7205479452055,-0.11281569
2046.7232876712328,-0.103489004
2046.7260273972602,-0.14110209
2046.7287671232878,-0.11812089
2046.731506849315,-0.08355865
2046.7342465753425,-0.14870852
2046.7369863013698,-0.19775765
2046.7397260273972,-0.10966172
2046.7424657534248,-0.055445332
2046.7452054794521,-0.091753565
2046.7479452054795,-0.12087179
2046.7506849315068,-0.09721167
2046.7534246575342,-0.0773307
2046.7561643835616,-0.12327472
2046.7589041095891,-0.122195475
2046.7616438356165,-0.10416701
2046.7643835616439,-0.11171995
2046.7671232876712,-0.10029746
2046.7698630136986,-0.08428389
2046.772602739726,-0.09869161
2046.7753424657535,-0.09520703
2046.7780821917809,-0.073834494
2046.7808219178082,-0.09618343
2046.7835616438356,-0.13539453
2046.786301369863,-0.106984064
2046.7890410958903,-0.03772881
2046.7917808219179,-0.047397878
2046.7945205479452,-0.107876614
2046.7972602739726,-0.15660794
2046.8,-0.104689114
2046.8027397260273,-0.08271169
2046.805479452055,-0.13452229
2046.8082191780823,-0.09377926
2046.8109589041096,-0.17586407
2046.813698630137,-0.14967217
2046.8164383561643,-0.08322108
2046.8191780821917,-0.09356952
2046.8219178082193,-0.1033454
2046.8246575342466,-0.09799891
2046.827397260274,-0.13766757
2046.8301369863013,-0.1287181
2046.8328767123287,-0.09436457
2046.835616438356,-0.109936886
2046.8383561643836,-0.081568055
2046.841095890411,-0.120911896
2046.8438356164384,-0.15921183
2046.8465753424657,-0.095437296
2046.849315068493,-0.08794054
2046.8520547945207,-0.13363472
2046.854794520548,-0.12226898
2046.8575342465754,-0.09922917
2046.8602739726027,-0.07394716
2046.86301369863,-0.10414817
2046.8657534246574,-0.13515143
2046.868493150685,-0.115660496
2046.8712328767124,-0.1048602
2046.8739726027397,-0.09737715
2046.876712328767,-0.11095213
2046.8794520547945,-0.11064148
2046.8821917808218,-0.09247516
2046.8849315068494,-0.07063135
2046.8876712328768,-0.06967773
2046.890410958904,-0.13288987
2046.8931506849315,-0.1192613
2046.8958904109588,-0.07634414
2046.8986301369864,-0.053247392
2046.9013698630138,-0.13059704
2046.9041095890411,-0.15701532
2046.9068493150685,-0.073873974
2046.9095890410958,-0.063738465
2046.9123287671232,-0.1169989
2046.9150684931508,-0.10954706
2046.9178082191781,-0.102665804
2046.9205479452055,-0.10732207
2046.9232876712329,-0.057801418
2046.9260273972602,-0.1059624
2046.9287671232876,-0.12847203
2046.9315068493152,-0.08878069
2046.9342465753425,-0.074286334
2046.9369863013699,-0.062044136
2046.9397260273972,-0.0774572
2046.9424657534246,-0.13523309
2046.945205479452,-0.15158357
2046.9479452054795,-0.11065804
2046.9506849315069,-0.10303614
2046.9534246575342,-0.036067553
2046.9561643835616,-0.06476147
2046.958904109589,-0.12735999
2046.9616438356165,-0.1440667
2046.964383561644,-0.09504851
2046.9671232876713,-0.0957247
2046.9698630136986,-0.14297642
2046.972602739726,-0.082707435
2046.9753424657533,-0.096127495
2046.978082191781,-0.17571168
2046.9808219178083,-0.083721444
2046.9835616438356,0.0026803059
2046.986301369863,-0.11486517
2046.9890410958903,-0.12165445
2046.9917808219177,-0.12699324
2046.9945205479453,-0.09790882
2046.9972602739726,-0.10023922
2047.0,-0.1355764
2047.0027397260274,-0.13028271
2047.0054794520547,-0.11621279
2047.0082191780823,-0.13880497
2047.0109589041097,-0.07602531
2047.013698630137,-0.08438926
2047.0164383561644,-0.13278562
2047.0191780821917,-0.12306869
2047.021917808219,-0.16553853
2047.0246575342467,-0.13526975
2047.027397260274,-0.06871233
2047.0301369863014,-0.06315349
2047.0328767123287,-0.11059393
2047.035616438356,-0.10642783
2047.0383561643835,-0.124062285
2047.041095890411,-0.12617376
2047.0438356164384,-0.052300125
2047.0465753424658,-0.09329268
2047.0493150684931,-0.1156716
2047.0520547945205,-0.096042685
2047.054794520548,-0.10606303
2047.0575342465754,-0.08650232
2047.0602739726028,-0.10506091
2047.0630136986301,-0.108999
2047.0657534246575,-0.057925303
2047.0684931506848,-0.12685537
2047.0712328767124,-0.12335104
2047.0739726027398,-0.069698796
2047.0767123287671,-0.021351648
2047.0794520547945,-0.095349886
2047.0821917808219,-0.1260496
2047.0849315068492,-0.09389054
2047.0876712328768,-0.08221454
2047.0904109589042,-0.08745128
2047.0931506849315,-0.065766424
2047.0958904109589,-0.03189485
2047.0986301369862,-0.05820379
2047.1013698630136,-0.11018637
2047.1041095890412,-0.0765286
2047.1068493150685,-0.118141256
2047.109589041096,-0.087563165
2047.1123287671232,0.006876709
2047.1150684931506,-0.10903683
2047.1178082191782,-0.11895301
2047.1205479452055,0.00417562
2047.123287671233,-0.010795155
2047.1260273972603,-0.096553706
2047.1287671232876,-0.089019254
2047.131506849315,-0.031630285
2047.1342465753426,0.108506694
2047.13698630137,-0.0638052
2047.1397260273973,-0.06866682
2047.1424657534246,0.00907492
2047.145205479452,-0.12707363
2047.1479452054793,-0.0014463218
2047.150684931507,0.14748763
2047.1534246575343,-0.12849605
2047.1561643835616,-0.19971372
2047.158904109589,-0.08499947
2047.1616438356164,0.07282834
2047.164383561644,0.06577846
2047.1671232876713,-0.24529482
2047.1698630136987,-0.20172402
2047.172602739726,0.12704891
2047.1753424657534,0.05461376
2047.1780821917807,-0.23607247
2047.1808219178083,-0.10712608
2047.1835616438357,0.16451381
2047.186301369863,-0.0756553
2047.1890410958904,-0.18908632
2047.1917808219177,0.08805946
2047.194520547945,0.0665783
2047.1972602739727,-0.18860152
2047.2,-0.11865879
2047.2027397260274,0.07395302
2047.2054794520548,0.099710375
2047.2082191780821,0.0654587
2047.2109589041097,-0.013429626
2047.213698630137,-0.15845972
2047.2164383561644,-0.14978403
2047.2191780821918,-0.023777384
2047.2219178082191,-0.03329804
2047.2246575342465,0.0385255
2047.227397260274,-0.0534218
2047.2301369863014,-0.13082692
2047.2328767123288,0.11159512
2047.2356164383561,0.10275411
2047.2383561643835,-0.06762242
2047.2410958904109,-0.2396076
2047.2438356164384,0.09127259
2047.2465753424658,-0.09225746
2047.2493150684932,-0.17695554
2047.2520547945205,-0.070301145
2047.2547945205479,0.0386272
2047.2575342465752,0.009173447
2047.2602739726028,-0.16016994
2047.2630136986302,-0.09271372
2047.2657534246575,0.016122194
2047.268493150685,-0.030989405
2047.2712328767122,-0.09886143
2047.2739726027398,-0.04810315
2047.2767123287672,-0.02049893
2047.2794520547945,-0.016088556
2047.282191780822,-0.05093867
2047.2849315068493,-0.09502008
2047.2876712328766,-0.06525589
2047.2904109589042,0.14569393
2047.2931506849316,0.054054745
2047.295890410959,-0.07109838
2047.2986301369863,0.1471081
2047.3013698630136,0.14536224
2047.304109589041,-0.09885632
2047.3068493150686,0.018012332
2047.309589041096,0.20445848
2047.3123287671233,0.054137804
2047.3150684931506,-0.20801465
