# year, N3_n_anom
2047.317808219178,-0.0026953332
2047.3205479452056,-0.002713129
2047.323287671233,-0.0024814531
2047.3260273972603,-0.0025133677
2047.3287671232877,-0.0021021739
2047.331506849315,-0.0016942136
2047.3342465753424,-0.0022766627
2047.33698630137,-0.0028010271
2047.3397260273973,-0.002607897
2047.3424657534247,-0.0024588555
2047.345205479452,-0.0027302392
2047.3479452054794,-0.0032418594
2047.3506849315067,-0.0034947135
2047.3534246575343,-0.0040142834
2047.3561643835617,-0.0045699105
2047.358904109589,-0.004460048
2047.3616438356164,-0.0046869908
2047.3643835616438,-0.004906021
2047.3671232876711,-0.00494029
2047.3698630136987,-0.005046947
2047.372602739726,-0.0054441914
2047.3753424657534,-0.00615534
2047.3780821917808,-0.0065909456
2047.3808219178081,-0.0070661306
2047.3835616438357,-0.007557433
2047.386301369863,-0.007738963
2047.3890410958904,-0.008015078
2047.3917808219178,-0.007946564
2047.3945205479451,-0.007873092
2047.3972602739725,-0.007979274
2047.4,-0.0076179896
2047.4027397260274,-0.007343717
2047.4054794520548,-0.007545203
2047.4082191780822,-0.0077277124
2047.4109589041095,-0.0078341365
2047.4136986301369,-0.010285288
2047.4164383561645,-0.011824515
2047.4191780821918,-0.01562884
2047.4219178082192,-0.02340016
2047.4246575342465,-0.0300751
2047.427397260274,-0.034507565
2047.4301369863015,-0.037387364
2047.4328767123288,-0.04425197
2047.4356164383562,-0.046425276
2047.4383561643835,-0.046818197
2047.441095890411,-0.042771727
2047.4438356164383,-0.04202375
2047.4465753424658,-0.043441143
2047.4493150684932,-0.044128492
2047.4520547945206,-0.043786854
2047.454794520548,-0.042913202
2047.4575342465753,-0.041045256
2047.4602739726026,-0.04013051
2047.4630136986302,-0.040862955
2047.4657534246576,-0.040776715
2047.468493150685,-0.040470377
2047.4712328767123,-0.04171835
2047.4739726027397,-0.043492056
2047.4767123287672,-0.047651783
2047.4794520547946,-0.050684206
2047.482191780822,-0.051847715
2047.4849315068493,-0.053107917
2047.4876712328767,-0.05212953
2047.490410958904,-0.051162206
2047.4931506849316,-0.04940187
2047.495890410959,-0.047590055
2047.4986301369863,-0.045254514
2047.5013698630137,-0.04337269
2047.504109589041,-0.04271811
2047.5068493150684,-0.04221192
2047.509589041096,-0.041132398
2047.5123287671233,-0.042803068
2047.5150684931507,-0.04428246
2047.517808219178,-0.047010813
2047.5205479452054,-0.0505436
2047.5232876712328,-0.054566495
2047.5260273972603,-0.0581788
2047.5287671232877,-0.05858001
2047.531506849315,-0.059080537
2047.5342465753424,-0.059095602
2047.5369863013698,-0.059000373
2047.5397260273974,-0.05960551
2047.5424657534247,-0.061019935
2047.545205479452,-0.06308016
2047.5479452054794,-0.06612765
2047.5506849315068,-0.06821661
2047.5534246575342,-0.070181385
2047.5561643835617,-0.072454706
2047.558904109589,-0.0747458
2047.5616438356165,-0.07922132
2047.5643835616438,-0.08593211
2047.5671232876712,-0.09015313
2047.5698630136985,-0.0929306
2047.572602739726,-0.09552263
2047.5753424657535,-0.09616332
2047.5780821917808,-0.09488253
2047.5808219178082,-0.091994464
2047.5835616438355,-0.08985711
2047.5863013698631,-0.088492885
2047.5890410958905,-0.08803528
2047.5917808219178,-0.08990755
2047.5945205479452,-0.09373039
2047.5972602739726,-0.10092552
2047.6,-0.10578628
2047.6027397260275,-0.107112795
2047.6054794520549,-0.1114109
2047.6082191780822,-0.117744975
2047.6109589041096,-0.12867163
2047.613698630137,-0.14430684
2047.6164383561643,-0.1567301
2047.6191780821919,-0.16468929
2047.6219178082192,-0.17633098
2047.6246575342466,-0.18967536
2047.627397260274,-0.1981837
2047.6301369863013,-0.20032975
2047.6328767123289,-0.20695831
2047.6356164383562,-0.22013634
2047.6383561643836,-0.2355488
2047.641095890411,-0.24490552
2047.6438356164383,-0.25629684
2047.6465753424657,-0.2803646
2047.6493150684933,-0.29500064
2047.6520547945206,-0.30317122
2047.654794520548,-0.31859973
2047.6575342465753,-0.3302288
2047.6602739726027,-0.32907867
2047.66301369863,-0.32914102
2047.6657534246576,-0.33569247
2047.668493150685,-0.33695072
2047.6712328767123,-0.3266846
2047.6739726027397,-0.3175661
2047.676712328767,-0.33093002
2047.6794520547944,-0.35492444
2047.682191780822,-0.37085736
2047.6849315068494,-0.37205198
2047.6876712328767,-0.37250626
2047.690410958904,-0.3845211
2047.6931506849314,-0.39383742
2047.695890410959,-0.39316314
2047.6986301369864,-0.38575178
2047.7013698630137,-0.3843755
2047.704109589041,-0.39274347
2047.7068493150684,-0.39992827
2047.7095890410958,-0.40083945
2047.7123287671234,-0.4078837
2047.7150684931507,-0.41909358
2047.717808219178,-0.4297678
2047.7205479452055,-0.4412097
2047.7232876712328,-0.4508096
2047.7260273972602,-0.46441916
2047.7287671232878,-0.47719827
2047.731506849315,-0.49188942
2047.7342465753425,-0.49647668
2047.7369863013698,-0.48095056
2047.7397260273972,-0.4768379
2047.7424657534248,-0.47757566
2047.7452054794521,-0.4769938
2047.7479452054795,-0.48099428
2047.7506849315068,-0.4848807
2047.7534246575342,-0.48888788
2047.7561643835616,-0.48680505
2047.7589041095891,-0.482709
2047.7616438356165,-0.4742544
2047.7643835616439,-0.46676028
2047.7671232876712,-0.47343963
2047.7698630136986,-0.47266334
2047.772602739726,-0.45898914
2047.7753424657535,-0.45291278
2047.7780821917809,-0.4606017
2047.7808219178082,-0.4635406
2047.7835616438356,-0.45023924
2047.786301369863,-0.44406584
2047.7890410958903,-0.44615403
2047.7917808219179,-0.4439932
2047.7945205479452,-0.44177067
2047.7972602739726,-0.43958065
2047.8,-0.43778086
2047.8027397260273,-0.43760696
2047.805479452055,-0.43609655
2047.8082191780823,-0.4310563
2047.8109589041096,-0.41690287
2047.813698630137,-0.40534317
2047.8164383561643,-0.4042694
2047.8191780821917,-0.40064222
2047.8219178082193,-0.39210454
2047.8246575342466,-0.37530407
2047.827397260274,-0.35828334
2047.8301369863013,-0.34976
2047.8328767123287,-0.3386339
2047.835616438356,-0.3342484
2047.8383561643836,-0.33812955
2047.841095890411,-0.33307874
2047.8438356164384,-0.31398097
2047.8465753424657,-0.29882407
2047.849315068493,-0.29228327
2047.8520547945207,-0.28493512
2047.854794520548,-0.2765977
2047.8575342465754,-0.2701681
2047.8602739726027,-0.26307815
2047.86301369863,-0.2561523
2047.8657534246574,-0.25141576
2047.868493150685,-0.24905783
2047.8712328767124,-0.24226563
2047.8739726027397,-0.22886884
2047.876712328767,-0.21775466
2047.8794520547945,-0.2052002
2047.8821917808218,-0.19274943
2047.8849315068494,-0.1837962
2047.8876712328768,-0.17461653
2047.890410958904,-0.16360205
2047.8931506849315,-0.15635175
2047.8958904109588,-0.15166064
2047.8986301369864,-0.1473556
2047.9013698630138,-0.1441429
2047.9041095890411,-0.13700202
2047.9068493150685,-0.13047394
2047.9095890410958,-0.12803522
2047.9123287671232,-0.12624037
2047.9150684931508,-0.11951411
2047.9178082191781,-0.11350017
2047.9205479452055,-0.11240347
2047.9232876712329,-0.11082359
2047.9260273972602,-0.10873658
2047.9287671232876,-0.10497995
2047.9315068493152,-0.10263322
2047.9342465753425,-0.102781236
2047.9369863013699,-0.09910631
2047.9397260273972,-0.09483945
2047.9424657534246,-0.09248356
2047.945205479452,-0.09162465
2047.9479452054795,-0.09036288
2047.9506849315069,-0.08771129
2047.9534246575342,-0.0869385
2047.9561643835616,-0.08644053
2047.958904109589,-0.08456371
2047.9616438356165,-0.08134059
2047.964383561644,-0.07806204
2047.9671232876713,-0.075223744
2047.9698630136986,-0.07102977
2047.972602739726,-0.068423085
2047.9753424657533,-0.069589436
2047.978082191781,-0.06823367
2047.9808219178083,-0.06414279
2047.9835616438356,-0.06265417
2047.986301369863,-0.060688052
2047.9890410958903,-0.058822047
2047.9917808219177,-0.057564285
2047.9945205479453,-0.056066882
2047.9972602739726,-0.053502306
2048.0,-0.046793837
2048.002732240437,-0.045208212
2048.0054644808743,-0.044361956
2048.0081967213114,-0.043752007
2048.0109289617485,-0.04362742
2048.0136612021856,-0.042932827
2048.0163934426228,-0.041507106
2048.01912568306,-0.04043544
2048.0218579234975,-0.04036786
2048.0245901639346,-0.039326157
2048.0273224043717,-0.039007008
2048.030054644809,-0.038461003
2048.032786885246,-0.037141487
2048.035519125683,-0.036309272
2048.03825136612,-0.035762124
2048.0409836065573,-0.03555426
2048.0437158469945,-0.0347909
2048.0464480874316,-0.034156665
2048.0491803278687,-0.034561988
2048.051912568306,-0.03336064
2048.054644808743,-0.032351192
2048.05737704918,-0.031771794
2048.0601092896177,-0.031373464
2048.062841530055,-0.030468207
2048.065573770492,-0.029429898
2048.068306010929,-0.02873896
2048.071038251366,-0.028158136
2048.0737704918033,-0.027885918
2048.0765027322404,-0.02753526
2048.0792349726776,-0.02627417
2048.0819672131147,-0.025440358
2048.084699453552,-0.024872363
2048.087431693989,-0.024671774
2048.090163934426,-0.024199504
2048.092896174863,-0.02376524
2048.0956284153003,-0.022693034
2048.098360655738,-0.02162987
2048.101092896175,-0.021810506
2048.103825136612,-0.021159213
2048.1065573770493,-0.019319218
2048.1092896174864,-0.018286485
2048.1120218579235,-0.017863963
2048.1147540983607,-0.017076094
2048.117486338798,-0.016556472
2048.120218579235,-0.015575748
2048.122950819672,-0.014212523
2048.125683060109,-0.013701905
2048.1284153005463,-0.013389919
2048.1311475409834,-0.012323994
2048.1338797814205,-0.010967936
2048.136612021858,-0.010770932
2048.1393442622953,-0.010406986
2048.1420765027324,-0.0091551915
2048.1448087431695,-0.0085776225
2048.1475409836066,-0.008601546
2048.1502732240438,-0.008695643
2048.153005464481,-0.008781258
2048.155737704918,-0.008557837
2048.158469945355,-0.007866174
2048.1612021857923,-0.012509294
2048.1639344262294,-0.00708301
2048.1666666666665,-0.006238427
2048.1693989071036,-0.005901348
2048.1721311475408,-0.005831115
2048.1748633879783,-0.005444344
2048.1775956284155,-0.0052710436
2048.1803278688526,-0.005030129
2048.1830601092897,-0.0037292428
2048.185792349727,-0.0033106618
2048.188524590164,-0.0032120645
2048.191256830601,-0.0023551919
2048.1939890710382,-0.0018035099
2048.1967213114754,-0.001715187
2048.1994535519125,-0.0012808666
2048.2021857923496,-0.0009795427
2048.2049180327867,-0.00053119287
2048.207650273224,-0.000116072595
2048.210382513661,0.00015938655
2048.2131147540986,0.0007551834
2048.2158469945357,0.0008023083
2048.218579234973,0.0013518855
2048.22131147541,0.0019677728
2048.224043715847,0.002399478
2048.226775956284,0.0029199347
2048.2295081967213,0.0030437969
2048.2322404371585,0.003465861
2048.2349726775956,0.0038806796
2048.2377049180327,0.0041120686
2048.24043715847,0.00443371
2048.243169398907,0.0048613213
2048.245901639344,0.0049297735
2048.248633879781,0.005034223
2048.251366120219,0.0052380227
2048.254098360656,0.005370915
2048.256830601093,0.0053562596
2048.25956284153,0.0053330064
2048.2622950819673,0.005327955
2048.2650273224044,0.0056832656
2048.2677595628415,0.0053554624
2048.2704918032787,0.0056438483
2048.273224043716,0.0059491284
2048.275956284153,0.0058335103
2048.27868852459,0.0059381016
2048.281420765027,0.005720947
2048.2841530054643,0.005498439
2048.2868852459014,0.0056512505
2048.289617486339,0.0055017844
2048.292349726776,0.004956927
2048.2950819672133,0.0043111406
2048.2978142076504,0.0040339604
2048.3005464480875,0.0038591772
2048.3032786885246,0.0033798479
2048.3060109289618,0.0029328875
2048.308743169399,0.002783686
2048.311475409836,0.002843406
2048.314207650273,0.002357334
2048.3169398907103,0.0021500848
2048.3196721311474,0.0022206418
2048.3224043715845,0.0020846874
2048.3251366120217,0.0018711947
2048.3278688524592,0.001354944
2048.3306010928964,0.0006494485
2048.3333333333335,0.00024815276
2048.3360655737706,-6.048754e-05
2048.3387978142077,-0.00066941977
2048.341530054645,-0.0012096539
2048.344262295082,-0.0014044195
2048.346994535519,-0.0018327646
2048.3497267759562,-0.0027137361
2048.3524590163934,-0.003610231
2048.3551912568305,-0.003975734
2048.3579234972676,-0.0042677335
2048.3606557377047,-0.0049103945
2048.363387978142,-0.0052031726
2048.3661202185795,-0.004749907
2048.3688524590166,-0.005039109
2048.3715846994537,-0.0058638975
2048.374316939891,-0.0064913295
2048.377049180328,-0.007126039
2048.379781420765,-0.007637063
2048.382513661202,-0.007965213
2048.3852459016393,-0.008543031
2048.3879781420765,-0.008846667
2048.3907103825136,-0.008975234
2048.3934426229507,-0.0086518675
2048.396174863388,-0.008430485
2048.398907103825,-0.008519178
2048.401639344262,-0.008512894
2048.4043715846997,-0.008213544
2048.407103825137,-0.008543091
2048.409836065574,-0.00900924
2048.412568306011,-0.009157106
2048.415300546448,-0.011515085
2048.4180327868853,-0.012813225
2048.4207650273224,-0.016029082
2048.4234972677596,-0.023103088
2048.4262295081967,-0.029542897
2048.428961748634,-0.033975482
2048.431693989071,-0.036349356
2048.434426229508,-0.042707846
2048.437158469945,-0.044760086
2048.4398907103823,-0.045133978
2048.44262295082,-0.041136283
2048.445355191257,-0.04057984
2048.448087431694,-0.042761065
2048.4508196721313,-0.04368837
2048.4535519125684,-0.042594984
2048.4562841530055,-0.041047536
2048.4590163934427,-0.03824026
2048.46174863388,-0.03665793
2048.464480874317,-0.03614901
2048.467213114754,-0.034853507
2048.469945355191,-0.03461598
2048.4726775956283,-0.03630325
2048.4754098360654,-0.037894454
2048.4781420765025,-0.04215419
2048.48087431694,-0.045203406
2048.4836065573772,-0.046558607
2048.4863387978144,-0.04763964
2048.4890710382515,-0.04598213
2048.4918032786886,-0.044364143
2048.4945355191257,-0.04266463
2048.497267759563,-0.040994413
2048.5,-0.038665887
2048.502732240437,-0.03694782
2048.5054644808743,-0.03647537
2048.5081967213114,-0.03620208
2048.5109289617485,-0.034889325
2048.5136612021856,-0.03613124
2048.5163934426228,-0.036897127
2048.51912568306,-0.038803685
2048.5218579234975,-0.041932706
2048.5245901639346,-0.04614002
2048.5273224043717,-0.04942469
2048.530054644809,-0.049224466
2048.532786885246,-0.04954893
2048.535519125683,-0.04951305
2048.53825136612,-0.04963789
2048.5409836065573,-0.051066868
2048.5437158469945,-0.053458393
2048.5464480874316,-0.05534249
2048.5491803278687,-0.057659656
2048.551912568306,-0.060465932
2048.554644808743,-0.06389898
2048.55737704918,-0.06670834
2048.5601092896177,-0.06858151
2048.562841530055,-0.07178905
2048.565573770492,-0.077038124
2048.568306010929,-0.08020556
2048.571038251366,-0.08280456
2048.5737704918033,-0.086110584
2048.5765027322404,-0.086265676
2048.5792349726776,-0.08391373
2048.5819672131147,-0.08097535
2048.584699453552,-0.08069445
2048.587431693989,-0.08062413
2048.590163934426,-0.07916957
2048.592896174863,-0.07903875
2048.5956284153003,-0.08150763
2048.598360655738,-0.08768982
2048.601092896175,-0.090742484
2048.603825136612,-0.08989168
2048.6065573770493,-0.09123008
2048.6092896174864,-0.09588342
2048.6120218579235,-0.10645166
2048.6147540983607,-0.12250368
2048.617486338798,-0.1346482
2048.620218579235,-0.14049178
2048.622950819672,-0.1474778
2048.625683060109,-0.15779313
2048.6284153005463,-0.16531436
2048.6311475409834,-0.16834019
2048.6338797814205,-0.17481834
2048.636612021858,-0.19039708
2048.6393442622953,-0.20903844
2048.6420765027324,-0.21704936
2048.6448087431695,-0.21981055
2048.6475409836066,-0.22979671
2048.6502732240438,-0.23236334
2048.653005464481,-0.2338113
2048.655737704918,-0.2537007
2048.658469945355,-0.27473828
2048.6612021857923,-0.2837935
2048.6639344262294,-0.2913356
2048.6666666666665,-0.28808665
2048.6693989071036,-0.29765588
2048.6721311475408,-0.3169952
2048.6748633879783,-0.31907934
2048.6775956284155,-0.30691797
2048.6803278688526,-0.30492717
2048.6830601092897,-0.31675532
2048.685792349727,-0.3271489
2048.688524590164,-0.34348673
2048.691256830601,-0.35844758
2048.6939890710382,-0.37655586
2048.6967213114754,-0.39801025
2048.6994535519125,-0.40840095
2048.7021857923496,-0.40361223
2048.7049180327867,-0.39913207
2048.707650273224,-0.4074213
2048.710382513661,-0.41711587
2048.7131147540986,-0.42747945
2048.7158469945357,-0.42508006
2048.718579234973,-0.41853416
2048.72131147541,-0.41774225
2048.724043715847,-0.41956127
2048.726775956284,-0.42545128
2048.7295081967213,-0.43499434
2048.7322404371585,-0.4494195
2048.7349726775956,-0.44635135
2048.7377049180327,-0.4219718
2048.74043715847,-0.41228768
2048.743169398907,-0.41387218
2048.745901639344,-0.42144233
2048.748633879781,-0.4339282
2048.751366120219,-0.45119202
2048.754098360656,-0.4665327
2048.756830601093,-0.475075
2048.75956284153,-0.48255396
2048.7622950819673,-0.48557433
2048.7650273224044,-0.48597878
2048.7677595628415,-0.5001657
2048.7704918032787,-0.50724405
2048.773224043716,-0.50025
2048.775956284153,-0.48985732
2048.77868852459,-0.4772395
2048.781420765027,-0.45441115
2048.7841530054643,-0.42724448
2048.7868852459014,-0.4130167
2048.789617486339,-0.41741228
2048.792349726776,-0.41469303
2048.7950819672133,-0.40374327
2048.7978142076504,-0.39152172
2048.8005464480875,-0.3856359
2048.8032786885246,-0.38964146
2048.8060109289618,-0.3921454
2048.808743169399,-0.39265525
2048.811475409836,-0.38785574
2048.814207650273,-0.38518816
2048.8169398907103,-0.3860804
2048.8196721311474,-0.37987655
2048.8224043715845,-0.36455226
2048.8251366120217,-0.34765187
2048.8278688524592,-0.33508623
2048.8306010928964,-0.32930577
2048.8333333333335,-0.3204909
2048.8360655737706,-0.31691238
2048.8387978142077,-0.32158756
2048.841530054645,-0.31712216
2048.844262295082,-0.30266687
2048.846994535519,-0.29179627
2048.8497267759562,-0.285392
2048.8524590163934,-0.2789362
2048.8551912568305,-0.272017
2048.8579234972676,-0.26495716
2048.8606557377047,-0.25783992
2048.863387978142,-0.2513636
