# year, so_abs_anom
1978.5534246575342,0.1429367
1978.5561643835617,0.14697266
1978.558904109589,0.153965
1978.5616438356165,0.15484238
1978.5643835616438,0.15620422
1978.5671232876712,0.1605072
1978.5698630136985,0.1619339
1978.572602739726,0.16094589
1978.5753424657535,0.1659584
1978.5780821917808,0.16888046
1978.5808219178082,0.17310333
1978.5835616438355,0.17082214
1978.5863013698631,0.17357635
1978.5890410958905,0.17494202
1978.5917808219178,0.17330933
1978.5945205479452,0.17440033
1978.5972602739726,0.17719269
1978.6,0.17742157
1978.6027397260275,0.18129349
1978.6054794520549,0.18501282
1978.6082191780822,0.18664551
1978.6109589041096,0.18819046
1978.613698630137,0.18893433
1978.6164383561643,0.19025421
1978.6191780821919,0.19073868
1978.6219178082192,0.1919632
1978.6246575342466,0.19211197
1978.627397260274,0.19127655
1978.6301369863013,0.19101334
1978.6328767123289,0.19144058
1978.6356164383562,0.1916542
1978.6383561643836,0.19049072
1978.641095890411,0.19364166
1978.6438356164383,0.19958878
1978.6465753424657,0.19863892
1978.6493150684933,0.19729996
1978.6520547945206,0.19820786
1978.654794520548,0.19741821
1978.6575342465753,0.19643784
1978.6602739726027,0.19823074
1978.66301369863,0.19863129
1978.6657534246576,0.20192337
1978.668493150685,0.20158768
1978.6712328767123,0.20020294
1978.6739726027397,0.20002747
1978.676712328767,0.19983292
1978.6794520547944,0.20082855
1978.682191780822,0.20042801
1978.6849315068494,0.20052719
1978.6876712328767,0.1994896
1978.690410958904,0.19820023
1978.6931506849314,0.19631577
1978.695890410959,0.19452286
1978.6986301369864,0.1932869
1978.7013698630137,0.19251251
1978.704109589041,0.19192505
1978.7068493150684,0.1907463
1978.7095890410958,0.19224167
1978.7123287671234,0.19443893
1978.7150684931507,0.1952858
1978.717808219178,0.19672394
1978.7205479452055,0.19627762
1978.7232876712328,0.19699478
1978.7260273972602,0.19898224
1978.7287671232878,0.19998169
1978.731506849315,0.19956589
1978.7342465753425,0.19931793
1978.7369863013698,0.20093155
1978.7397260273972,0.20142746
1978.7424657534248,0.2032814
1978.7452054794521,0.20342255
1978.7479452054795,0.20409775
1978.7506849315068,0.2026062
1978.7534246575342,0.20223999
1978.7561643835616,0.20229721
1978.7589041095891,0.20173264
1978.7616438356165,0.20127487
1978.7643835616439,0.20204163
1978.7671232876712,0.20209122
1978.7698630136986,0.20195389
1978.772602739726,0.20288086
1978.7753424657535,0.20436478
1978.7780821917809,0.20326233
1978.7808219178082,0.20284271
1978.7835616438356,0.20613861
1978.786301369863,0.20763016
1978.7890410958903,0.20827484
1978.7917808219179,0.20996475
1978.7945205479452,0.21163559
1978.7972602739726,0.21336746
1978.8,0.21549988
1978.8027397260273,0.21799469
1978.805479452055,0.21929932
1978.8082191780823,0.21914291
1978.8109589041096,0.22190857
1978.813698630137,0.22359085
1978.8164383561643,0.22428131
1978.8191780821917,0.22579956
1978.8219178082193,0.22795486
1978.8246575342466,0.229805
1978.827397260274,0.23222351
1978.8301369863013,0.23433304
1978.8328767123287,0.24147034
1978.835616438356,0.24274063
1978.8383561643836,0.24168396
1978.841095890411,0.24163818
1978.8438356164384,0.24588013
1978.8465753424657,0.2487297
1978.849315068493,0.25086975
1978.8520547945207,0.25136948
1978.854794520548,0.2492981
1978.8575342465754,0.24783707
1978.8602739726027,0.24568558
1978.86301369863,0.24102783
1978.8657534246574,0.23626328
1978.868493150685,0.23793411
1978.8712328767124,0.2372818
1978.8739726027397,0.23708344
1978.876712328767,0.2350235
1978.8794520547945,0.23365784
1978.8821917808218,0.23091888
1978.8849315068494,0.22706604
1978.8876712328768,0.22639847
1978.890410958904,0.22335815
1978.8931506849315,0.22296906
1978.8958904109588,0.23277664
1978.8986301369864,0.23177338
1978.9013698630138,0.20926666
1978.9041095890411,0.21383667
1978.9068493150685,0.22964478
1978.9095890410958,0.23310089
1978.9123287671232,0.21439362
1978.9150684931508,0.19487762
1978.9178082191781,0.20599747
1978.9205479452055,0.20215225
1978.9232876712329,0.17462921
1978.9260273972602,0.15688324
1978.9287671232876,0.1593399
1978.9315068493152,0.1602478
1978.9342465753425,0.14452362
1978.9369863013699,0.12098694
1978.9397260273972,0.11670303
1978.9424657534246,0.120578766
1978.945205479452,0.1043129
1978.9479452054795,0.09832001
1978.9506849315069,0.09236145
1978.9534246575342,0.09949112
1978.9561643835616,0.09539795
1978.958904109589,0.074417114
1978.9616438356165,0.049072266
1978.964383561644,0.06270599
1978.9671232876713,0.07361603
1978.9698630136986,0.08109665
1978.972602739726,0.07580948
1978.9753424657533,0.07344437
1978.978082191781,0.084487915
1978.9808219178083,0.09220886
1978.9835616438356,0.09060669
1978.986301369863,0.084293365
1978.9890410958903,0.08876419
1978.9917808219177,0.09781647
1978.9945205479453,0.09768677
1978.9972602739726,0.100357056
1979.0,0.0666008
1979.0027397260274,0.072784424
1979.0054794520547,0.06824875
1979.0082191780823,0.059288025
1979.0109589041097,0.062274933
1979.013698630137,0.06835556
1979.0164383561644,0.06578827
1979.0191780821917,0.0741806
1979.021917808219,0.09162521
1979.0246575342467,0.08821106
1979.027397260274,0.088871
1979.0301369863014,0.1015358
1979.0328767123287,0.11995697
1979.035616438356,0.12941742
1979.0383561643835,0.13194656
1979.041095890411,0.13541794
1979.0438356164384,0.15394211
1979.0465753424658,0.1669693
1979.0493150684931,0.15220642
1979.0520547945205,0.15348053
1979.054794520548,0.16539001
1979.0575342465754,0.16638184
1979.0602739726028,0.15660858
1979.0630136986301,0.16271973
1979.0657534246575,0.1748848
1979.0684931506848,0.19032669
1979.0712328767124,0.19393158
1979.0739726027398,0.19259644
1979.0767123287671,0.17404938
1979.0794520547945,0.18266296
1979.0821917808219,0.18971634
1979.0849315068492,0.17505264
1979.0876712328768,0.18118668
1979.0904109589042,0.17734146
1979.0931506849315,0.17364502
1979.0958904109589,0.16032791
1979.0986301369862,0.16052246
1979.1013698630136,0.19009781
1979.1041095890412,0.18471146
1979.1068493150685,0.17814255
1979.109589041096,0.15695572
1979.1123287671232,0.1623764
1979.1150684931506,0.14431
1979.1178082191782,0.17402649
1979.1205479452055,0.19634628
1979.123287671233,0.22168732
1979.1260273972603,0.21454239
1979.1287671232876,0.19938278
1979.131506849315,0.19055939
1979.1342465753426,0.1940651
1979.13698630137,0.17946625
1979.1397260273973,0.109321594
1979.1424657534246,0.15405655
1979.145205479452,0.19138336
1979.1479452054793,0.17693329
1979.150684931507,0.17425537
1979.1534246575343,0.18907547
1979.1561643835616,0.18969727
1979.158904109589,0.15449905
1979.1616438356164,0.16809845
1979.164383561644,0.15847778
1979.1671232876713,0.1031456
1979.1698630136987,0.009819031
1979.172602739726,0.13030243
1979.1753424657534,0.054611206
1979.1780821917807,0.07179642
1979.1808219178083,0.12783432
1979.1835616438357,0.14736557
1979.186301369863,0.12353897
1979.1890410958904,0.09011078
1979.1917808219177,0.10159302
1979.194520547945,0.11846161
1979.1972602739727,0.009792328
1979.2,-0.024131775
1979.2027397260274,0.055034637
1979.2054794520548,0.09345627
1979.2082191780821,0.023738861
1979.2109589041097,0.032779694
1979.213698630137,0.041809082
1979.2164383561644,0.069065094
1979.2191780821918,0.063560486
1979.2219178082191,0.040416718
1979.2246575342465,0.045001984
1979.227397260274,0.038124084
1979.2301369863014,-0.036987305
1979.2328767123288,-0.0069465637
1979.2356164383561,0.02010727
1979.2383561643835,0.03648758
1979.2410958904109,0.04019165
1979.2438356164384,0.028514862
1979.2465753424658,0.0054397583
1979.2493150684932,0.0038986206
1979.2520547945205,-0.043994904
1979.2547945205479,-0.027095795
1979.2575342465752,-0.06600189
1979.2602739726028,-0.13985825
1979.2630136986302,-0.059696198
1979.2657534246575,-0.018676758
1979.268493150685,-0.040985107
1979.2712328767122,-0.050159454
1979.2739726027398,-0.026107788
1979.2767123287672,-0.0790596
1979.2794520547945,-0.15000534
1979.282191780822,-0.106861115
1979.2849315068493,-0.04141617
1979.2876712328766,-0.014308929
1979.2904109589042,-0.029476166
1979.2931506849316,-0.06958008
1979.295890410959,-0.1292572
1979.2986301369863,-0.06756973
1979.3013698630136,-0.08283234
1979.304109589041,-0.10701752
1979.3068493150686,-0.11220932
1979.309589041096,-0.16618347
1979.3123287671233,-0.17277145
1979.3150684931506,-0.18603134
1979.317808219178,-0.12829208
1979.3205479452056,-0.14857864
1979.323287671233,-0.1666565
1979.3260273972603,-0.1476593
1979.3287671232877,-0.14361954
1979.331506849315,-0.16636658
1979.3342465753424,-0.14744568
1979.33698630137,-0.1450119
1979.3397260273973,-0.16065216
1979.3424657534247,-0.16539764
1979.345205479452,-0.17440796
1979.3479452054794,-0.18527985
1979.3506849315067,-0.19299698
1979.3534246575343,-0.18079376
1979.3561643835617,-0.25245667
1979.358904109589,-0.40790558
1979.3616438356164,-0.27270508
1979.3643835616438,-0.18868256
1979.3671232876711,-0.17357254
1979.3698630136987,-0.16959763
1979.372602739726,-0.17955017
1979.3753424657534,-0.19205856
1979.3780821917808,-0.19822311
1979.3808219178081,-0.18961334
1979.3835616438357,-0.21875
1979.386301369863,-0.21850204
1979.3890410958904,-0.2670517
1979.3917808219178,-0.3934288
1979.3945205479451,-0.3227005
1979.3972602739725,-0.26577377
1979.4,-0.25307083
1979.4027397260274,-0.24902725
1979.4054794520548,-0.23540878
1979.4082191780822,-0.23573685
1979.4109589041095,-0.23591995
1979.4136986301369,-0.27998352
1979.4164383561645,-0.26047134
1979.4191780821918,-0.24782944
1979.4219178082192,-0.23059845
1979.4246575342465,-0.22217941
1979.427397260274,-0.24764252
1979.4301369863015,-0.25494766
1979.4328767123288,-0.25017166
1979.4356164383562,-0.2505951
1979.4383561643835,-0.23980331
1979.441095890411,-0.23744583
1979.4438356164383,-0.23864746
1979.4465753424658,-0.2322197
1979.4493150684932,-0.22971725
1979.4520547945206,-0.22475052
1979.454794520548,-0.21824265
1979.4575342465753,-0.2206955
1979.4602739726026,-0.22218704
1979.4630136986302,-0.22212219
1979.4657534246576,-0.22183609
1979.468493150685,-0.22359467
1979.4712328767123,-0.22510147
1979.4739726027397,-0.22590637
1979.4767123287672,-0.21644592
1979.4794520547946,-0.2107811
1979.482191780822,-0.21453476
1979.4849315068493,-0.22066116
1979.4876712328767,-0.22605515
1979.490410958904,-0.2284813
1979.4931506849316,-0.22963715
1979.495890410959,-0.23658752
1979.4986301369863,-0.2443428
1979.5013698630137,-0.2480545
1979.504109589041,-0.25345993
1979.5068493150684,-0.25942612
1979.509589041096,-0.2598114
1979.5123287671233,-0.25710678
1979.5150684931507,-0.26234055
1979.517808219178,-0.26610184
1979.5205479452054,-0.26371765
1979.5232876712328,-0.2643242
1979.5260273972603,-0.2679367
1979.5287671232877,-0.2631111
1979.531506849315,-0.25958633
1979.5342465753424,-0.2603264
1979.5369863013698,-0.25835037
1979.5397260273974,-0.25658035
1979.5424657534247,-0.2537651
1979.545205479452,-0.24974442
1979.5479452054794,-0.24734879
1979.5506849315068,-0.2377243
1979.5534246575342,-0.22986221
1979.5561643835617,-0.22167587
1979.558904109589,-0.2135849
1979.5616438356165,-0.21070099
1979.5643835616438,-0.2087555
1979.5671232876712,-0.20195389
1979.5698630136985,-0.19260025
1979.572602739726,-0.18206024
1979.5753424657535,-0.17713547
1979.5780821917808,-0.17677307
1979.5808219178082,-0.16600418
1979.5835616438355,-0.15558243
1979.5863013698631,-0.14701462
1979.5890410958905,-0.14166641
1979.5917808219178,-0.13570786
1979.5945205479452,-0.12401581
1979.5972602739726,-0.111766815
1979.6,-0.10413742
1979.6027397260275,-0.099372864
1979.6054794520549,-0.092185974
1979.6082191780822,-0.082294464
1979.6109589041096,-0.07063675
1979.613698630137,-0.0606308
1979.6164383561643,-0.053718567
1979.6191780821919,-0.04896164
1979.6219178082192,-0.04509735
1979.6246575342466,-0.03876114
1979.627397260274,-0.036506653
1979.6301369863013,-0.03665924
1979.6328767123289,-0.02791977
1979.6356164383562,-0.015220642
1979.6383561643836,-0.0056991577
1979.641095890411,-0.00017929077
1979.6438356164383,0.0058021545
1979.6465753424657,0.013435364
1979.6493150684933,0.01890564
1979.6520547945206,0.022491455
1979.654794520548,0.026348114
1979.6575342465753,0.02443695
1979.6602739726027,0.025268555
1979.66301369863,0.029022217
1979.6657534246576,0.033115387
1979.668493150685,0.035251617
1979.6712328767123,0.039657593
1979.6739726027397,0.040096283
1979.676712328767,0.039958954
1979.6794520547944,0.04354477
1979.682191780822,0.046188354
1979.6849315068494,0.047050476
1979.6876712328767,0.046424866
1979.690410958904,0.04588318
1979.6931506849314,0.044952393
1979.695890410959,0.04481888
1979.6986301369864,0.044013977
1979.7013698630137,0.042972565
1979.704109589041,0.04310608
1979.7068493150684,0.042160034
1979.7095890410958,0.041168213
1979.7123287671234,0.040164948
1979.7150684931507,0.04037857
1979.717808219178,0.040412903
1979.7205479452055,0.038764954
1979.7232876712328,0.03863144
1979.7260273972602,0.04107666
1979.7287671232878,0.04165268
1979.731506849315,0.039268494
1979.7342465753425,0.039276123
1979.7369863013698,0.038520813
1979.7397260273972,0.036125183
1979.7424657534248,0.034763336
1979.7452054794521,0.037879944
1979.7479452054795,0.040916443
1979.7506849315068,0.040107727
1979.7534246575342,0.038578033
1979.7561643835616,0.03963089
1979.7589041095891,0.04050064
1979.7616438356165,0.039756775
1979.7643835616439,0.04273987
1979.7671232876712,0.044433594
1979.7698630136986,0.042972565
1979.772602739726,0.042778015
1979.7753424657535,0.045078278
1979.7780821917809,0.04525757
1979.7808219178082,0.045959473
1979.7835616438356,0.049232483
1979.786301369863,0.05009079
1979.7890410958903,0.049186707
1979.7917808219179,0.049030304
1979.7945205479452,0.048915863
1979.7972602739726,0.05007553
1979.8,0.050937653
1979.8027397260273,0.051506042
1979.805479452055,0.050777435
1979.8082191780823,0.04978943
1979.8109589041096,0.0508461
1979.813698630137,0.0508461
1979.8164383561643,0.050605774
1979.8191780821917,0.04707718
1979.8219178082193,0.044456482
1979.8246575342466,0.04750824
1979.827397260274,0.048301697
1979.8301369863013,0.041996002
1979.8328767123287,0.040035248
1979.835616438356,0.04001236
1979.8383561643836,0.041862488
1979.841095890411,0.0397377
1979.8438356164384,0.026866913
1979.8465753424657,0.012382507
1979.849315068493,0.017478943
1979.8520547945207,0.021770477
1979.854794520548,0.0046577454
1979.8575342465754,-0.01392746
1979.8602739726027,-0.01928711
1979.86301369863,-0.010299683
1979.8657534246574,-0.0040779114
1979.868493150685,-0.014545441
1979.8712328767124,-0.028800964
1979.8739726027397,-0.039669037
1979.876712328767,-0.036857605
1979.8794520547945,-0.02614975
1979.8821917808218,-0.020763397
1979.8849315068494,-0.019546509
1979.8876712328768,-0.022636414
1979.890410958904,-0.027763367
1979.8931506849315,-0.028938293
1979.8958904109588,-0.01620102
1979.8986301369864,-0.0017433167
1979.9013698630138,0.0034217834
1979.9041095890411,-0.0024223328
1979.9068493150685,-0.0033416748
1979.9095890410958,0.010070801
1979.9123287671232,0.019893646
1979.9150684931508,0.021778107
1979.9178082191781,0.026935577
1979.9205479452055,0.039787292
1979.9232876712329,0.05410385
1979.9260273972602,0.060070038
1979.9287671232876,0.06485367
1979.9315068493152,0.0738678
1979.9342465753425,0.082538605
1979.9369863013699,0.08963013
1979.9397260273972,0.104076385
1979.9424657534246,0.11315918
1979.945205479452,0.105327606
1979.9479452054795,0.06204605
1979.9506849315069,0.099235535
1979.9534246575342,0.124816895
1979.9561643835616,0.13307953
1979.958904109589,0.1344223
1979.9616438356165,0.12982178
1979.964383561644,0.1366539
1979.9671232876713,0.14139557
1979.9698630136986,0.14900589
1979.972602739726,0.15067673
1979.9753424657533,0.1507225
1979.978082191781,0.15678024
1979.9808219178083,0.16375732
1979.9835616438356,0.17064667
1979.986301369863,0.16437149
1979.9890410958903,0.15851974
1979.9917808219177,0.15660095
1979.9945205479453,0.16481018
1979.9972602739726,0.18703842
1980.0,0.15446854
1980.0027322404371,0.15707397
1980.0054644808743,0.15599442
1980.0081967213114,0.15498352
1980.0109289617487,0.16255188
1980.0136612021859,0.17052078
1980.016393442623,0.15927124
1980.01912568306,0.15129471
1980.0218579234972,0.15847397
1980.0245901639344,0.16593552
1980.0273224043715,0.17068481
1980.0300546448088,0.16632462
1980.032786885246,0.1756401
1980.035519125683,0.16339493
1980.0382513661202,0.17837524
1980.0409836065573,0.17487335
1980.0437158469945,0.17224503
1980.0464480874316,0.1967392
1980.049180327869,0.19272614
1980.051912568306,0.18611145
1980.0546448087432,0.18991089
1980.0573770491803,0.18823242
1980.0601092896175,0.18146133
1980.0628415300546,0.19335938
1980.0655737704917,0.20527649
1980.068306010929,0.21023178
1980.0710382513662,0.21268082
1980.0737704918033,0.21676254
1980.0765027322404,0.22563171
1980.0792349726776,0.22553253
1980.0819672131147,0.22130203
1980.0846994535518,0.19565201
1980.0874316939892,0.21323776
1980.0901639344263,0.22016525
1980.0928961748634,0.17258072
1980.0956284153006,0.1622734
1980.0983606557377,0.18283463
1980.1010928961748,0.21480942
1980.103825136612,0.17613602
1980.1065573770493,0.17116165
1980.1092896174864,0.18687439
1980.1120218579235,0.20614624
1980.1147540983607,0.20674896
1980.1174863387978,0.20103836
1980.120218579235,0.20867538
1980.122950819672,0.21561813
1980.1256830601094,0.18778229
