# year, so_abs
1976.5546448087432,36.324318
1976.5573770491803,36.33036
1976.5601092896175,36.33555
1976.5628415300546,36.335453
1976.5655737704917,36.332928
1976.568306010929,36.332455
1976.5710382513662,36.332417
1976.5737704918033,36.327972
1976.5765027322404,36.332035
1976.5792349726776,36.336594
1976.5819672131147,36.284794
1976.5846994535518,36.29106
1976.5874316939892,36.29357
1976.5901639344263,36.295193
1976.5928961748634,36.298153
1976.5956284153006,36.301563
1976.5983606557377,36.298203
1976.6010928961748,36.29671
1976.603825136612,36.302177
1976.6065573770493,36.301414
1976.6092896174864,36.301044
1976.6120218579235,36.30164
1976.6147540983607,36.301975
1976.6174863387978,36.307724
1976.620218579235,36.31084
1976.622950819672,36.307426
1976.6256830601094,36.30512
1976.6284153005465,36.309334
1976.6311475409836,36.315857
1976.6338797814208,36.317104
1976.636612021858,36.320644
1976.639344262295,36.32225
1976.6420765027322,36.320328
1976.6448087431695,36.31786
1976.6475409836066,36.322697
1976.6502732240438,36.32876
1976.6530054644809,36.33394
1976.655737704918,36.332764
1976.6584699453551,36.33129
1976.6612021857923,36.335945
1976.6639344262296,36.3367
1976.6666666666667,36.29366
1976.6693989071039,36.296204
1976.672131147541,36.29452
1976.6748633879781,36.297504
1976.6775956284152,36.30051
1976.6803278688524,36.29726
1976.6830601092897,36.298885
1976.6857923497269,36.300453
1976.688524590164,36.300117
1976.691256830601,36.30131
1976.6939890710382,36.302227
1976.6967213114754,36.300896
1976.6994535519125,36.30158
1976.7021857923498,36.300648
1976.704918032787,36.30166
1976.707650273224,36.30477
1976.7103825136612,36.306324
1976.7131147540983,36.30785
1976.7158469945355,36.30898
1976.7185792349726,36.30895
1976.72131147541,36.30846
1976.724043715847,36.312614
1976.7267759562842,36.314835
1976.7295081967213,36.312016
1976.7322404371585,36.312717
1976.7349726775956,36.315754
1976.7377049180327,36.313065
1976.74043715847,36.312767
1976.7431693989072,36.315857
1976.7459016393443,36.31425
1976.7486338797814,36.30045
1976.7513661202186,36.30703
1976.7540983606557,36.308304
1976.7568306010928,36.30482
1976.75956284153,36.304893
1976.7622950819673,36.310314
1976.7650273224044,36.310287
1976.7677595628415,36.308086
1976.7704918032787,36.311836
1976.7732240437158,36.312702
1976.775956284153,36.309616
1976.77868852459,36.3118
1976.7814207650274,36.311466
1976.7841530054645,36.30922
1976.7868852459017,36.31315
1976.7896174863388,36.31743
1976.792349726776,36.31581
1976.795081967213,36.31906
1976.7978142076502,36.323223
1976.8005464480875,36.32114
1976.8032786885246,36.32142
1976.8060109289618,36.327915
1976.808743169399,36.327385
1976.811475409836,36.32861
1976.8142076502731,36.3354
1976.8169398907103,36.334343
1976.8196721311476,36.334442
1976.8224043715848,36.34134
1976.8251366120219,36.34205
1976.827868852459,36.34168
1976.8306010928961,36.343117
1976.8333333333333,36.31037
1976.8360655737704,36.311768
1976.8387978142077,36.31095
1976.8415300546449,36.306927
1976.844262295082,36.31084
1976.8469945355191,36.31132
1976.8497267759562,36.305897
1976.8524590163934,36.30858
1976.8551912568305,36.30621
1976.8579234972678,36.304123
1976.860655737705,36.307007
1976.863387978142,36.305676
1976.8661202185792,36.299763
1976.8688524590164,36.304283
1976.8715846994535,36.30722
1976.8743169398906,36.29962
1976.877049180328,36.30552
1976.879781420765,36.309265
1976.8825136612022,36.304306
1976.8852459016393,36.307617
1976.8879781420765,36.307648
1976.8907103825136,36.304382
1976.8934426229507,36.309696
1976.896174863388,36.315292
1976.8989071038252,36.314625
1976.9016393442623,36.318867
1976.9043715846994,36.320984
1976.9071038251366,36.31596
1976.9098360655737,36.275707
1976.9125683060108,36.295807
1976.9153005464482,36.345734
1976.9180327868853,36.333534
1976.9207650273224,36.33466
1976.9234972677596,36.322903
1976.9262295081967,36.310955
1976.9289617486338,36.327217
1976.931693989071,36.331802
1976.9344262295083,36.336193
1976.9371584699454,36.338497
1976.9398907103825,36.340813
1976.9426229508197,36.34195
1976.9453551912568,36.340893
1976.948087431694,36.33641
1976.950819672131,36.337673
1976.9535519125684,36.339424
1976.9562841530055,36.337677
1976.9590163934427,36.339153
1976.9617486338798,36.33494
1976.964480874317,36.333317
1976.967213114754,36.339134
1976.9699453551912,36.341827
1976.9726775956285,36.34165
1976.9754098360656,36.341923
1976.9781420765028,36.33712
1976.98087431694,36.343876
1976.983606557377,36.345333
1976.9863387978141,36.347527
1976.9890710382513,36.349377
1976.9918032786886,36.3522
1976.9945355191257,36.35926
1976.9972677595629,36.356262
1977.0,36.352978
1977.0027397260274,36.35747
1977.0054794520547,36.356213
1977.0082191780823,36.35425
1977.0109589041097,36.35619
1977.013698630137,36.35488
1977.0164383561644,36.349968
1977.0191780821917,36.344963
1977.021917808219,36.338135
1977.0246575342467,36.340775
1977.027397260274,36.34359
1977.0301369863014,36.330383
1977.0328767123287,36.301445
1977.035616438356,36.299786
1977.0383561643835,36.2397
1977.041095890411,36.260777
1977.0438356164384,36.303844
1977.0465753424658,36.28728
1977.0493150684931,36.293755
1977.0520547945205,36.29741
1977.054794520548,36.289997
1977.0575342465754,36.29744
1977.0602739726028,36.31036
1977.0630136986301,36.30571
1977.0657534246575,36.28875
1977.0684931506848,36.25953
1977.0712328767124,36.26141
1977.0739726027398,36.23881
1977.0767123287671,36.220764
1977.0794520547945,36.197834
1977.0821917808219,36.23459
1977.0849315068492,36.254253
1977.0876712328768,36.242085
1977.0904109589042,36.262318
1977.0931506849315,36.269264
1977.0958904109589,36.2828
1977.0986301369862,36.295303
1977.1013698630136,36.300068
1977.1041095890412,36.309834
1977.1068493150685,36.307392
1977.109589041096,36.30565
1977.1123287671232,36.328255
1977.1150684931506,36.335403
1977.1178082191782,36.342815
1977.1205479452055,36.356297
1977.123287671233,36.359818
1977.1260273972603,36.372032
1977.1287671232876,36.381157
1977.131506849315,36.360462
1977.1342465753426,36.246376
1977.13698630137,36.259655
1977.1397260273973,36.28528
1977.1424657534246,36.220898
1977.145205479452,36.293247
1977.1479452054793,36.315834
1977.150684931507,36.316166
1977.1534246575343,36.29857
1977.1561643835616,36.327606
1977.158904109589,36.327705
1977.1616438356164,36.29295
1977.164383561644,36.261154
1977.1671232876713,36.299103
1977.1698630136987,36.322758
1977.172602739726,36.262836
1977.1753424657534,36.26269
1977.1780821917807,36.30714
1977.1808219178083,36.310802
1977.1835616438357,36.27134
1977.186301369863,36.24522
1977.1890410958904,36.230377
1977.1917808219177,36.195747
1977.194520547945,36.243355
1977.1972602739727,36.235588
1977.2,36.275078
1977.2027397260274,36.285587
1977.2054794520548,36.23339
1977.2082191780821,36.192852
1977.2109589041097,36.2253
1977.213698630137,36.189453
1977.2164383561644,36.1504
1977.2191780821918,36.21463
1977.2219178082191,36.23569
1977.2246575342465,36.245106
1977.227397260274,36.245846
1977.2301369863014,36.248627
1977.2328767123288,36.255463
1977.2356164383561,36.265522
1977.2383561643835,36.26138
1977.2410958904109,36.230785
1977.2438356164384,36.24544
1977.2465753424658,36.239067
1977.2493150684932,36.262276
1977.2520547945205,36.266758
1977.2547945205479,36.259563
1977.2575342465752,36.25368
1977.2602739726028,36.19308
1977.2630136986302,36.146706
1977.2657534246575,36.20699
1977.268493150685,36.22226
1977.2712328767122,36.222843
1977.2739726027398,36.231236
1977.2767123287672,36.20239
1977.2794520547945,36.09946
1977.282191780822,36.167294
1977.2849315068493,36.108543
1977.2876712328766,36.162586
1977.2904109589042,36.121292
1977.2931506849316,36.09084
1977.295890410959,36.132263
1977.2986301369863,36.133587
1977.3013698630136,36.12373
1977.304109589041,36.150898
1977.3068493150686,36.14913
1977.309589041096,36.15265
1977.3123287671233,36.166412
1977.3150684931506,36.158466
1977.317808219178,36.13293
1977.3205479452056,36.141884
1977.323287671233,36.143776
1977.3260273972603,36.132336
1977.3287671232877,36.121094
1977.331506849315,36.09979
1977.3342465753424,35.998672
1977.33698630137,36.01659
1977.3397260273973,36.07028
1977.3424657534247,36.040325
1977.345205479452,36.030586
1977.3479452054794,36.04027
1977.3506849315067,36.04778
1977.3534246575343,36.04198
1977.3561643835617,36.00278
1977.358904109589,36.010666
1977.3616438356164,36.01981
1977.3643835616438,36.029877
1977.3671232876711,36.03703
1977.3698630136987,36.039944
1977.372602739726,36.04403
1977.3753424657534,36.0386
1977.3780821917808,36.030468
1977.3808219178081,36.03393
1977.3835616438357,36.035175
1977.386301369863,36.009697
1977.3890410958904,35.98598
1977.3917808219178,35.996174
1977.3945205479451,36.01047
1977.3972602739725,36.012817
1977.4,36.003838
1977.4027397260274,36.005116
1977.4054794520548,36.011612
1977.4082191780822,36.003334
1977.4109589041095,35.996548
1977.4136986301369,36.00273
1977.4164383561645,36.007282
1977.4191780821918,36.001118
1977.4219178082192,35.99674
1977.4246575342465,35.98996
1977.427397260274,35.981274
1977.4301369863015,35.980362
1977.4328767123288,35.975018
1977.4356164383562,35.964485
1977.4383561643835,35.947235
1977.441095890411,35.967724
1977.4438356164383,35.965176
1977.4465753424658,35.958176
1977.4493150684932,35.954
1977.4520547945206,35.953712
1977.454794520548,35.94981
1977.4575342465753,35.947193
1977.4602739726026,35.942787
1977.4630136986302,35.944057
1977.4657534246576,35.944748
1977.468493150685,35.94782
1977.4712328767123,35.94966
1977.4739726027397,35.951073
1977.4767123287672,35.949593
1977.4794520547946,35.952778
1977.482191780822,35.954876
1977.4849315068493,35.9595
1977.4876712328767,35.965008
1977.490410958904,35.964886
1977.4931506849316,35.95958
1977.495890410959,35.959614
1977.4986301369863,35.964237
1977.5013698630137,35.96825
1977.504109589041,35.962395
1977.5068493150684,35.95546
1977.509589041096,35.959908
1977.5123287671233,35.96365
1977.5150684931507,35.960503
1977.517808219178,35.956776
1977.5205479452054,35.96538
1977.5232876712328,35.975166
1977.5260273972603,35.97324
1977.5287671232877,35.96641
1977.531506849315,35.964863
1977.5342465753424,35.967007
1977.5369863013698,35.973587
1977.5397260273974,35.975346
1977.5424657534247,35.974083
1977.545205479452,35.972633
1977.5479452054794,35.973057
1977.5506849315068,35.974133
1977.5534246575342,35.97422
1977.5561643835617,35.972874
1977.558904109589,35.977314
1977.5616438356165,35.981106
1977.5643835616438,35.98406
1977.5671232876712,35.986412
1977.5698630136985,35.987732
1977.572602739726,35.992435
1977.5753424657535,35.993156
1977.5780821917808,35.991634
1977.5808219178082,35.99523
1977.5835616438355,35.996056
1977.5863013698631,35.994614
1977.5890410958905,35.996
1977.5917808219178,35.998287
1977.5945205479452,36.001595
1977.5972602739726,36.00505
1977.6,36.006542
1977.6027397260275,36.003517
1977.6054794520549,35.99938
1977.6082191780822,35.99638
1977.6109589041096,35.988895
1977.613698630137,35.984875
1977.6164383561643,35.98439
1977.6191780821919,35.983147
1977.6219178082192,35.981792
1977.6246575342466,35.983128
1977.627397260274,35.988014
1977.6301369863013,35.988518
1977.6328767123289,35.990025
1977.6356164383562,35.999275
1977.6383561643836,36.00671
1977.641095890411,36.005375
1977.6438356164383,36.00497
1977.6465753424657,36.010513
1977.6493150684933,36.011013
1977.6520547945206,36.012024
1977.654794520548,36.018303
1977.6575342465753,36.019558
1977.6602739726027,36.02032
1977.66301369863,36.023987
1977.6657534246576,36.029266
1977.668493150685,36.03532
1977.6712328767123,36.039825
1977.6739726027397,36.044743
1977.676712328767,36.04937
1977.6794520547944,36.05285
1977.682191780822,36.056755
1977.6849315068494,36.06443
1977.6876712328767,36.073555
1977.690410958904,36.07748
1977.6931506849314,36.084408
1977.695890410959,36.096344
1977.6986301369864,36.107037
1977.7013698630137,36.11176
1977.704109589041,36.123047
1977.7068493150684,36.141117
1977.7095890410958,36.14484
1977.7123287671234,36.147774
1977.7150684931507,36.155678
1977.717808219178,36.160137
1977.7205479452055,36.165974
1977.7232876712328,36.172825
1977.7260273972602,36.179096
1977.7287671232878,36.185
1977.731506849315,36.19686
1977.7342465753425,36.204914
1977.7369863013698,36.20578
1977.7397260273972,36.208275
1977.7424657534248,36.215122
1977.7452054794521,36.221428
1977.7479452054795,36.22677
1977.7506849315068,36.227146
1977.7534246575342,36.232323
1977.7561643835616,36.232914
1977.7589041095891,36.232834
1977.7616438356165,36.23618
1977.7643835616439,36.241177
1977.7671232876712,36.24723
1977.7698630136986,36.248756
1977.772602739726,36.251194
1977.7753424657535,36.253273
1977.7780821917809,36.255226
1977.7808219178082,36.260967
1977.7835616438356,36.26248
1977.786301369863,36.26551
1977.7890410958903,36.269695
1977.7917808219179,36.271515
1977.7945205479452,36.272907
1977.7972602739726,36.27507
1977.8,36.274075
1977.8027397260273,36.27339
1977.805479452055,36.274822
1977.8082191780823,36.27996
1977.8109589041096,36.283077
1977.813698630137,36.286957
1977.8164383561643,36.293804
1977.8191780821917,36.297207
1977.8219178082193,36.29459
1977.8246575342466,36.286594
1977.827397260274,36.280174
1977.8301369863013,36.2771
1977.8328767123287,36.27306
1977.835616438356,36.26581
1977.8383561643836,36.261387
1977.841095890411,36.253273
1977.8438356164384,36.236343
1977.8465753424657,36.231003
1977.849315068493,36.221886
1977.8520547945207,36.202877
1977.854794520548,36.19375
1977.8575342465754,36.189556
1977.8602739726027,36.179672
1977.86301369863,36.16424
1977.8657534246574,36.151134
1977.868493150685,36.134293
1977.8712328767124,36.116936
1977.8739726027397,36.102623
1977.876712328767,36.08754
1977.8794520547945,36.071564
1977.8821917808218,36.04654
1977.8849315068494,36.037117
1977.8876712328768,36.036694
1977.890410958904,36.02097
1977.8931506849315,36.003834
1977.8958904109588,35.986397
1977.8986301369864,35.95868
1977.9013698630138,35.952187
1977.9041095890411,35.94494
1977.9068493150685,35.940372
1977.9095890410958,35.928177
1977.9123287671232,35.91713
1977.9150684931508,35.900845
1977.9178082191781,35.87539
1977.9205479452055,35.862732
1977.9232876712329,35.858887
1977.9260273972602,35.849426
1977.9287671232876,35.834988
1977.9315068493152,35.80775
1977.9342465753425,35.78712
1977.9369863013699,35.78039
1977.9397260273972,35.778328
1977.9424657534246,35.76042
1977.945205479452,35.748775
1977.9479452054795,35.75423
1977.9506849315069,35.76666
1977.9534246575342,35.75772
1977.9561643835616,35.757023
1977.958904109589,35.766937
1977.9616438356165,35.76915
1977.964383561644,35.76938
1977.9671232876713,35.777878
1977.9698630136986,35.765728
1977.972602739726,35.76664
1977.9753424657533,35.778046
1977.978082191781,35.77526
1977.9808219178083,35.760654
1977.9835616438356,35.753963
1977.986301369863,35.770897
1977.9890410958903,35.772385
1977.9917808219177,35.768425
1977.9945205479453,35.782986
1977.9972602739726,35.779144
1978.0,35.763004
1978.0027397260274,35.76714
1978.0054794520547,35.77292
1978.0082191780823,35.7868
1978.0109589041097,35.786533
1978.013698630137,35.79071
1978.0164383561644,35.80212
1978.0191780821917,35.79455
1978.021917808219,35.794735
1978.0246575342467,35.82389
1978.027397260274,35.841717
1978.0301369863014,35.838535
1978.0328767123287,35.835705
1978.035616438356,35.84088
1978.0383561643835,35.841496
1978.041095890411,35.850487
1978.0438356164384,35.86195
1978.0465753424658,35.845646
1978.0493150684931,35.859047
1978.0520547945205,35.88423
1978.054794520548,35.86664
1978.0575342465754,35.830303
1978.0602739726028,35.850967
1978.0630136986301,35.846558
1978.0657534246575,35.834923
1978.0684931506848,35.852627
1978.0712328767124,35.84797
1978.0739726027398,35.843704
1978.0767123287671,35.854088
1978.0794520547945,35.84879
1978.0821917808219,35.82544
1978.0849315068492,35.855118
1978.0876712328768,35.76819
1978.0904109589042,35.757256
1978.0931506849315,35.79871
1978.0958904109589,35.85407
1978.0986301369862,35.815094
1978.1013698630136,35.792397
1978.1041095890412,35.863983
1978.1068493150685,35.86644
1978.109589041096,35.86192
1978.1123287671232,35.883705
1978.1150684931506,35.89653
1978.1178082191782,35.882618
1978.1205479452055,35.88842
1978.123287671233,35.83236
1978.1260273972603,35.863106
1978.1287671232876,35.889294
1978.131506849315,35.893406
1978.1342465753426,35.886566
1978.13698630137,35.893345
1978.1397260273973,35.89735
1978.1424657534246,35.873158
1978.145205479452,35.761013
1978.1479452054793,35.850594
1978.150684931507,35.860466
1978.1534246575343,35.844475
1978.1561643835616,35.863472
1978.158904109589,35.865757
1978.1616438356164,35.84803
1978.164383561644,35.832478
1978.1671232876713,35.82911
1978.1698630136987,35.832184
1978.172602739726,35.821426
1978.1753424657534,35.81423
1978.1780821917807,35.815285
1978.1808219178083,35.82103
1978.1835616438357,35.802002
1978.186301369863,35.75124
1978.1890410958904,35.82983
1978.1917808219177,35.870876
1978.194520547945,35.83358
1978.1972602739727,35.834526
1978.2,35.87128
1978.2027397260274,35.88627
1978.2054794520548,35.883945
1978.2082191780821,35.892464
1978.2109589041097,35.87767
1978.213698630137,35.88146
1978.2164383561644,35.876274
1978.2191780821918,35.80365
1978.2219178082191,35.790638
1978.2246575342465,35.84619
1978.227397260274,35.848305
1978.2301369863014,35.851856
1978.2328767123288,35.865208
1978.2356164383561,35.847866
1978.2383561643835,35.805035
1978.2410958904109,35.84865
1978.2438356164384,35.850155
1978.2465753424658,35.75003
1978.2493150684932,35.797375
1978.2520547945205,35.85661
1978.2547945205479,35.834885
1978.2575342465752,35.831684
1978.2602739726028,35.851196
1978.2630136986302,35.80985
1978.2657534246575,35.803722
1978.268493150685,35.820034
1978.2712328767122,35.81301
1978.2739726027398,35.75743
1978.2767123287672,35.774803
1978.2794520547945,35.783737
1978.282191780822,35.785507
1978.2849315068493,35.767197
1978.2876712328766,35.754684
1978.2904109589042,35.751713
1978.2931506849316,35.73031
1978.295890410959,35.723324
1978.2986301369863,35.711815
1978.3013698630136,35.690678
1978.304109589041,35.704292
1978.3068493150686,35.70655
1978.309589041096,35.692886
1978.3123287671233,35.693256
1978.3150684931506,35.701015
1978.317808219178,35.695026
1978.3205479452056,35.70299
1978.323287671233,35.696598
1978.3260273972603,35.694958
1978.3287671232877,35.655533
1978.331506849315,35.66501
1978.3342465753424,35.616833
1978.33698630137,35.635925
1978.3397260273973,35.662807
1978.3424657534247,35.665264
1978.345205479452,35.636456
1978.3479452054794,35.62757
1978.3506849315067,35.647305
1978.3534246575343,35.647583
1978.3561643835617,35.650948
1978.358904109589,35.644356
1978.3616438356164,35.653145
1978.3643835616438,35.645515
1978.3671232876711,35.63571
1978.3698630136987,35.61985
1978.372602739726,35.627632
1978.3753424657534,35.596542
1978.3780821917808,35.595806
1978.3808219178081,35.60183
1978.3835616438357,35.598476
1978.386301369863,35.596184
1978.3890410958904,35.60084
1978.3917808219178,35.619495
1978.3945205479451,35.633606
1978.3972602739725,35.64451
1978.4,35.654587
1978.4027397260274,35.641235
1978.4054794520548,35.649895
1978.4082191780822,35.657616
1978.4109589041095,35.667263
1978.4136986301369,35.6887
1978.4164383561645,35.697945
1978.4191780821918,35.7091
1978.4219178082192,35.719006
1978.4246575342465,35.72649
1978.427397260274,35.737007
1978.4301369863015,35.74501
1978.4328767123288,35.747997
1978.4356164383562,35.75002
1978.4383561643835,35.760426
1978.441095890411,35.77838
1978.4438356164383,35.784824
1978.4465753424658,35.79362
1978.4493150684932,35.80559
1978.4520547945206,35.81372
1978.454794520548,35.82348
1978.4575342465753,35.83481
1978.4602739726026,35.838737
1978.4630136986302,35.84655
1978.4657534246576,35.854427
1978.468493150685,35.86141
1978.4712328767123,35.874912
1978.4739726027397,35.89408
1978.4767123287672,35.904755
1978.4794520547946,35.906483
1978.482191780822,35.909924
1978.4849315068493,35.91326
1978.4876712328767,35.91068
1978.490410958904,35.91499
1978.4931506849316,35.92035
1978.495890410959,35.922928
1978.4986301369863,35.925175
1978.5013698630137,35.930817
1978.504109589041,35.937313
1978.5068493150684,35.94372
1978.509589041096,35.94865
1978.5123287671233,35.953514
1978.5150684931507,35.962574
1978.517808219178,35.9717
1978.5205479452054,35.97658
1978.5232876712328,35.983246
1978.5260273972603,35.988968
1978.5287671232877,35.993015
1978.531506849315,35.99911
1978.5342465753424,36.001015
1978.5369863013698,36.004337
1978.5397260273974,36.009434
1978.5424657534247,36.013073
1978.545205479452,36.019207
1978.5479452054794,36.027027
1978.5506849315068,36.031723
1978.5534246575342,36.035484
1978.5561643835617,36.044395
1978.558904109589,36.056767
1978.5616438356165,36.061234
1978.5643835616438,36.065575
1978.5671232876712,36.074043
1978.5698630136985,36.079514
1978.572602739726,36.08112
1978.5753424657535,36.089733
1978.5780821917808,36.095448
1978.5808219178082,36.098164
1978.5835616438355,36.099842
1978.5863013698631,36.10615
1978.5890410958905,36.111744
1978.5917808219178,36.11326
1978.5945205479452,36.11811
1978.5972602739726,36.125122
1978.6,36.129456
1978.6027397260275,36.13662
1978.6054794520549,36.14286
1978.6082191780822,36.148346
1978.6109589041096,36.152348
1978.613698630137,36.156258
1978.6164383561643,36.16111
1978.6191780821919,36.164017
1978.6219178082192,36.167847
1978.6246575342466,36.17162
1978.627397260274,36.17521
1978.6301369863013,36.17776
1978.6328767123289,36.181072
1978.6356164383562,36.18673
1978.6383561643836,36.191525
1978.641095890411,36.19697
1978.6438356164383,36.20482
1978.6465753424657,36.209587
1978.6493150684933,36.21254
1978.6520547945206,36.217205
1978.654794520548,36.221203
1978.6575342465753,36.22376
1978.6602739726027,36.228817
1978.66301369863,36.2321
1978.6657534246576,36.234318
1978.668493150685,36.237713
1978.6712328767123,36.24015
1978.6739726027397,36.244846
1978.676712328767,36.24728
1978.6794520547944,36.251205
1978.682191780822,36.255936
1978.6849315068494,36.258778
1978.6876712328767,36.261738
1978.690410958904,36.2659
1978.6931506849314,36.268063
1978.695890410959,36.270256
1978.6986301369864,36.273663
1978.7013698630137,36.27519
1978.704109589041,36.2767
1978.7068493150684,36.279278
1978.7095890410958,36.283085
1978.7123287671234,36.287827
1978.7150684931507,36.29193
1978.717808219178,36.29594
1978.7205479452055,36.298824
1978.7232876712328,36.302364
1978.7260273972602,36.307556
1978.7287671232878,36.312004
1978.731506849315,36.314873
1978.7342465753425,36.317554
1978.7369863013698,36.320766
1978.7397260273972,36.323486
1978.7424657534248,36.328075
1978.7452054794521,36.330322
1978.7479452054795,36.33177
1978.7506849315068,36.33307
1978.7534246575342,36.33596
1978.7561643835616,36.33805
1978.7589041095891,36.34011
1978.7616438356165,36.342678
1978.7643835616439,36.344276
1978.7671232876712,36.346233
1978.7698630136986,36.348892
1978.772602739726,36.351326
1978.7753424657535,36.352985
1978.7780821917809,36.354237
1978.7808219178082,36.35579
1978.7835616438356,36.357986
1978.786301369863,36.361134
1978.7890410958903,36.36373
1978.7917808219179,36.36599
1978.7945205479452,36.369377
1978.7972602739726,36.37231
1978.8,36.37545
1978.8027397260273,36.378593
1978.805479452055,36.381554
1978.8082191780823,36.383793
1978.8109589041096,36.38785
1978.813698630137,36.391163
1978.8164383561643,36.393646
1978.8191780821917,36.39666
1978.8219178082193,36.399796
1978.8246575342466,36.401386
1978.827397260274,36.404118
1978.8301369863013,36.40617
1978.8328767123287,36.408623
1978.835616438356,36.41095
1978.8383561643836,36.41129
1978.841095890411,36.40986
1978.8438356164384,36.410316
1978.8465753424657,36.411217
1978.849315068493,36.41427
1978.8520547945207,36.413578
1978.854794520548,36.40721
1978.8575342465754,36.403667
1978.8602739726027,36.401142
1978.86301369863,36.394753
1978.8657534246574,36.38683
1978.868493150685,36.385784
1978.8712328767124,36.38219
1978.8739726027397,36.377064
1978.876712328767,36.373734
1978.8794520547945,36.371708
1978.8821917808218,36.365547
1978.8849315068494,36.36008
1978.8876712328768,36.356853
1978.890410958904,36.348244
1978.8931506849315,36.34578
1978.8958904109588,36.35397
1978.8986301369864,36.34832
1978.9013698630138,36.32169
1978.9041095890411,36.32566
1978.9068493150685,36.340996
1978.9095890410958,36.33695
1978.9123287671232,36.314762
1978.9150684931508,36.295486
1978.9178082191781,36.303375
1978.9205479452055,36.296715
1978.9232876712329,36.260296
1978.9260273972602,36.233894
1978.9287671232876,36.23648
1978.9315068493152,36.23452
1978.9342465753425,36.207462
1978.9369863013699,36.176804
1978.9397260273972,36.169018
1978.9424657534246,36.168446
1978.945205479452,36.1498
1978.9479452054795,36.136673
1978.9506849315069,36.136086
1978.9534246575342,36.134396
1978.9561643835616,36.1275
1978.958904109589,36.103916
1978.9616438356165,36.079845
1978.964383561644,36.092613
1978.9671232876713,36.09966
1978.9698630136986,36.100784
1978.972602739726,36.094906
1978.9753424657533,36.090706
1978.978082191781,36.090546
1978.9808219178083,36.09423
1978.9835616438356,36.09278
1978.986301369863,36.087868
1978.9890410958903,36.092293
1978.9917808219177,36.100216
1978.9945205479453,36.09712
1978.9972602739726,36.095173
1979.0,36.098663
1979.0027397260274,36.0979
1979.0054794520547,36.099037
1979.0082191780823,36.101852
1979.0109589041097,36.108875
1979.013698630137,36.117104
1979.0164383561644,36.113823
1979.0191780821917,36.120884
1979.021917808219,36.13429
1979.0246575342467,36.135452
1979.027397260274,36.142155
1979.0301369863014,36.15462
1979.0328767123287,36.16252
1979.035616438356,36.17636
1979.0383561643835,36.177685
1979.041095890411,36.183308
1979.0438356164384,36.197834
1979.0465753424658,36.196518
1979.0493150684931,36.199528
1979.0520547945205,36.207863
1979.054794520548,36.21621
1979.0575342465754,36.21734
1979.0602739726028,36.212986
1979.0630136986301,36.21725
1979.0657534246575,36.227345
1979.0684931506848,36.236507
1979.0712328767124,36.237823
1979.0739726027398,36.235268
1979.0767123287671,36.216694
1979.0794520547945,36.22869
1979.0821917808219,36.238365
1979.0849315068492,36.24004
1979.0876712328768,36.238224
1979.0904109589042,36.233707
1979.0931506849315,36.226227
1979.0958904109589,36.215443
1979.0986301369862,36.21631
1979.1013698630136,36.232006
1979.1041095890412,36.231598
1979.1068493150685,36.22833
1979.109589041096,36.20872
1979.1123287671232,36.207684
1979.1150684931506,36.195053
1979.1178082191782,36.232414
1979.1205479452055,36.251766
1979.123287671233,36.258034
1979.1260273972603,36.249493
1979.1287671232876,36.237022
1979.131506849315,36.237553
1979.1342465753426,36.230167
1979.13698630137,36.2069
1979.1397260273973,36.1306
1979.1424657534246,36.186127
1979.145205479452,36.205044
1979.1479452054793,36.19033
1979.150684931507,36.19616
1979.1534246575343,36.216377
1979.1561643835616,36.205265
1979.158904109589,36.169247
1979.1616438356164,36.19497
1979.164383561644,36.174
1979.1671232876713,36.09299
1979.1698630136987,36.010693
1979.172602739726,36.139107
1979.1753424657534,36.04166
1979.1780821917807,36.072735
1979.1808219178083,36.133625
1979.1835616438357,36.136475
1979.186301369863,36.10178
1979.1890410958904,36.076134
1979.1917808219177,36.080788
1979.194520547945,36.094723
1979.1972602739727,35.987045
1979.2,35.94951
1979.2027397260274,36.047832
1979.2054794520548,36.07716
1979.2082191780821,35.998154
1979.2109589041097,35.985825
1979.213698630137,35.98916
1979.2164383561644,36.022312
1979.2191780821918,36.03035
1979.2219178082191,36.000084
1979.2246575342465,35.983864
1979.227397260274,35.9849
1979.2301369863014,35.920387
1979.2328767123288,35.958305
1979.2356164383561,35.98599
1979.2383561643835,35.99501
1979.2410958904109,36.000114
1979.2438356164384,35.974518
1979.2465753424658,35.935307
1979.2493150684932,35.930725
1979.2520547945205,35.89049
1979.2547945205479,35.90655
1979.2575342465752,35.861633
1979.2602739726028,35.768036
1979.2630136986302,35.834423
1979.2657534246575,35.85943
1979.268493150685,35.85656
1979.2712328767122,35.85167
1979.2739726027398,35.868626
1979.2767123287672,35.804432
1979.2794520547945,35.714306
1979.282191780822,35.765686
1979.2849315068493,35.82415
1979.2876712328766,35.833035
1979.2904109589042,35.80897
1979.2931506849316,35.773987
1979.295890410959,35.72101
1979.2986301369863,35.779915
1979.3013698630136,35.76121
1979.304109589041,35.733604
1979.3068493150686,35.730892
1979.309589041096,35.65722
1979.3123287671233,35.652374
1979.3150684931506,35.63552
1979.317808219178,35.68522
1979.3205479452056,35.665806
1979.323287671233,35.657494
1979.3260273972603,35.68028
1979.3287671232877,35.68072
1979.331506849315,35.650917
1979.3342465753424,35.64991
1979.33698630137,35.65323
1979.3397260273973,35.639557
