# year, thetao_con_anom
1978.5753424657535,0.01058197
1978.5780821917808,0.054517746
1978.5808219178082,0.024456024
1978.5835616438355,0.009685516
1978.5863013698631,0.031698227
1978.5890410958905,0.095674515
1978.5917808219178,0.07093239
1978.5945205479452,0.059770584
1978.5972602739726,0.06525993
1978.6,0.06470871
1978.6027397260275,0.044635773
1978.6054794520549,0.035232544
1978.6082191780822,0.037481308
1978.6109589041096,0.050218582
1978.613698630137,0.050523758
1978.6164383561643,0.07112503
1978.6191780821919,0.0766716
1978.6219178082192,0.095451355
1978.6246575342466,0.100429535
1978.627397260274,0.115737915
1978.6301369863013,0.108543396
1978.6328767123289,0.09500313
1978.6356164383562,0.10008049
1978.6383561643836,0.097293854
1978.641095890411,0.08273697
1978.6438356164383,0.089401245
1978.6465753424657,0.09754181
1978.6493150684933,0.11522102
1978.6520547945206,0.11743927
1978.654794520548,0.1435852
1978.6575342465753,0.14702225
1978.6602739726027,0.16476822
1978.66301369863,0.1911869
1978.6657534246576,0.20609093
1978.668493150685,0.20720482
1978.6712328767123,0.16523933
1978.6739726027397,0.18722153
1978.676712328767,0.18585014
1978.6794520547944,0.18377495
1978.682191780822,0.19215775
1978.6849315068494,0.2125721
1978.6876712328767,0.23742485
1978.690410958904,0.24848938
1978.6931506849314,0.28469276
1978.695890410959,0.33074188
1978.6986301369864,0.33804512
1978.7013698630137,0.2992897
1978.704109589041,0.27872276
1978.7068493150684,0.25131226
1978.7095890410958,0.23404503
1978.7123287671234,0.21541214
1978.7150684931507,0.21293068
1978.717808219178,0.1980114
1978.7205479452055,0.18243599
1978.7232876712328,0.20005417
1978.7260273972602,0.1897068
1978.7287671232878,0.2264328
1978.731506849315,0.27881622
1978.7342465753425,0.31856346
1978.7369863013698,0.42092323
1978.7397260273972,0.39941406
1978.7424657534248,0.48863983
1978.7452054794521,0.47468376
1978.7479452054795,0.42941475
1978.7506849315068,0.37440872
1978.7534246575342,0.3836174
1978.7561643835616,0.3780136
1978.7589041095891,0.3762474
1978.7616438356165,0.37070084
1978.7643835616439,0.34482765
1978.7671232876712,0.32430267
1978.7698630136986,0.34110832
1978.772602739726,0.32053375
1978.7753424657535,0.26422882
1978.7780821917809,0.28447914
1978.7808219178082,0.29959297
1978.7835616438356,0.29147148
1978.786301369863,0.27322197
1978.7890410958903,0.28077888
1978.7917808219179,0.2568493
1978.7945205479452,0.26367188
1978.7972602739726,0.2763977
1978.8,0.28404236
1978.8027397260273,0.27941322
1978.805479452055,0.29138565
1978.8082191780823,0.21429253
1978.8109589041096,0.22625542
1978.813698630137,0.20955658
1978.8164383561643,0.19495964
1978.8191780821917,0.22589111
1978.8219178082193,0.24153137
1978.8246575342466,0.2384758
1978.827397260274,0.26296616
1978.8301369863013,0.2473793
1978.8328767123287,0.24018478
1978.835616438356,0.23899841
1978.8383561643836,0.24628067
1978.841095890411,0.20799637
1978.8438356164384,0.2007885
1978.8465753424657,0.19445992
1978.849315068493,0.20059967
1978.8520547945207,0.20080948
1978.854794520548,0.17453766
1978.8575342465754,0.18479347
1978.8602739726027,0.21024513
1978.86301369863,0.21637535
1978.8657534246574,0.17511177
1978.868493150685,0.20523643
1978.8712328767124,0.17920876
1978.8739726027397,0.11602783
1978.876712328767,0.12297058
1978.8794520547945,0.15660477
1978.8821917808218,0.20593262
1978.8849315068494,0.1607647
1978.8876712328768,0.08298111
1978.890410958904,0.11818886
1978.8931506849315,0.12356949
1978.8958904109588,0.12757301
1978.8986301369864,0.2285099
1978.9013698630138,0.1973629
1978.9041095890411,0.20332336
1978.9068493150685,0.17306328
1978.9095890410958,0.14237213
1978.9123287671232,0.13186455
1978.9150684931508,0.16649246
1978.9178082191781,0.15151787
1978.9205479452055,0.12668037
1978.9232876712329,0.13739204
1978.9260273972602,0.15667152
1978.9287671232876,0.15650749
1978.9315068493152,0.15943527
1978.9342465753425,0.121068954
1978.9369863013699,0.09503746
1978.9397260273972,0.08936691
1978.9424657534246,0.13071442
1978.945205479452,0.17546463
1978.9479452054795,0.28289223
1978.9506849315069,0.16184425
1978.9534246575342,0.08672714
1978.9561643835616,0.06606293
1978.958904109589,0.03145027
1978.9616438356165,0.13801956
1978.964383561644,0.22755623
1978.9671232876713,0.17612457
1978.9698630136986,0.12486076
1978.972602739726,0.14082146
1978.9753424657533,0.2112503
1978.978082191781,0.24921417
1978.9808219178083,0.2665348
1978.9835616438356,0.26721
1978.986301369863,0.22942924
1978.9890410958903,0.14575005
1978.9917808219177,0.06982231
1978.9945205479453,0.07513428
1978.9972602739726,0.0637722
1979.0,0.037340164
1979.0027397260274,0.050006866
1979.0054794520547,0.093652725
1979.0082191780823,0.12687683
1979.0109589041097,-0.031946182
1979.013698630137,-0.059123993
1979.0164383561644,0.027582169
1979.0191780821917,0.09019089
1979.021917808219,0.027433395
1979.0246575342467,-0.09329414
1979.027397260274,-0.17280388
1979.0301369863014,-0.19752502
1979.0328767123287,-0.22532463
1979.035616438356,-0.11933899
1979.0383561643835,-0.044879913
1979.041095890411,-0.13118172
1979.0438356164384,-0.14071655
1979.0465753424658,-0.1693039
1979.0493150684931,-0.07488251
1979.0520547945205,-0.07532883
1979.054794520548,-0.042505264
1979.0575342465754,-0.051584244
1979.0602739726028,-0.022651672
1979.0630136986301,-0.03712845
1979.0657534246575,-0.11909866
1979.0684931506848,-0.12841988
1979.0712328767124,-0.014871597
1979.0739726027398,-0.03863907
1979.0767123287671,-0.1627388
1979.0794520547945,-0.25679207
1979.0821917808219,-0.2622738
1979.0849315068492,-0.16773987
1979.0876712328768,-0.1447773
1979.0904109589042,-0.22392082
1979.0931506849315,-0.2926426
1979.0958904109589,-0.23095512
1979.0986301369862,-0.19113922
1979.1013698630136,-0.21183777
1979.1041095890412,-0.35329437
1979.1068493150685,-0.35888672
1979.109589041096,-0.30134392
1979.1123287671232,-0.22185707
1979.1150684931506,-0.17069435
1979.1178082191782,0.10865784
1979.1205479452055,0.13141823
1979.123287671233,0.06980896
1979.1260273972603,0.1353283
1979.1287671232876,0.26381493
1979.131506849315,0.19984627
1979.1342465753426,0.024045944
1979.13698630137,0.114953995
1979.1397260273973,-0.031600952
1979.1424657534246,-0.22011757
1979.145205479452,-0.16646385
1979.1479452054793,-0.1331768
1979.150684931507,0.016988754
1979.1534246575343,-0.11208534
1979.1561643835616,-0.08192253
1979.158904109589,-0.19520569
1979.1616438356164,-0.23491287
1979.164383561644,-0.3240528
1979.1671232876713,-0.21579933
1979.1698630136987,-0.2716751
1979.172602739726,-0.27236938
1979.1753424657534,-0.3719139
1979.1780821917807,-0.3518219
1979.1808219178083,-0.3714409
1979.1835616438357,-0.23892784
1979.186301369863,-0.24537468
1979.1890410958904,-0.17152596
1979.1917808219177,-0.14314842
1979.194520547945,-0.15927315
1979.1972602739727,-0.35699844
1979.2,-0.333786
1979.2027397260274,-0.24768257
1979.2054794520548,-0.19182014
1979.2082191780821,-0.2773552
1979.2109589041097,-0.16516685
1979.213698630137,-0.1227932
1979.2164383561644,-0.09597397
1979.2191780821918,-0.10879326
1979.2219178082191,-0.09584236
1979.2246575342465,0.010084152
1979.227397260274,0.031448364
1979.2301369863014,-0.15086555
1979.2328767123288,0.05919075
1979.2356164383561,0.24894142
1979.2383561643835,0.2206688
1979.2410958904109,0.03884697
1979.2438356164384,-0.016857147
1979.2465753424658,0.02147293
1979.2493150684932,0.046783447
1979.2520547945205,-0.086452484
1979.2547945205479,0.010099411
1979.2575342465752,0.01684761
1979.2602739726028,-0.07217026
1979.2630136986302,0.04591751
1979.2657534246575,-0.03586769
1979.268493150685,-0.059473038
1979.2712328767122,-0.15872574
1979.2739726027398,-0.1688366
1979.2767123287672,-0.29422188
1979.2794520547945,-0.36313438
1979.282191780822,-0.3533554
1979.2849315068493,-0.2974472
1979.2876712328766,-0.27173042
1979.2904109589042,-0.24621964
1979.2931506849316,-0.23562622
1979.295890410959,-0.3055439
1979.2986301369863,-0.2190361
1979.3013698630136,-0.17041016
1979.304109589041,-0.20539474
1979.3068493150686,-0.21391487
1979.309589041096,-0.22340775
1979.3123287671233,-0.05729103
1979.3150684931506,-0.14849663
1979.317808219178,-0.088624954
1979.3205479452056,-0.09410095
1979.323287671233,-0.019239426
1979.3260273972603,-0.01877594
1979.3287671232877,-0.059196472
1979.331506849315,0.0003528595
1979.3342465753424,0.005973816
1979.33698630137,0.091983795
1979.3397260273973,0.13940239
1979.3424657534247,0.11530876
1979.345205479452,0.114004135
1979.3479452054794,0.09265709
1979.3506849315067,0.069797516
1979.3534246575343,0.09040451
1979.3561643835617,0.016569138
1979.358904109589,-0.13258743
1979.3616438356164,-0.07431793
1979.3643835616438,-0.049324036
1979.3671232876711,-0.08010101
1979.3698630136987,-0.11288452
1979.372602739726,-0.14322472
1979.3753424657534,-0.09054184
1979.3780821917808,-0.054367065
1979.3808219178081,-0.047872543
1979.3835616438357,-0.03245163
1979.386301369863,-0.01351738
1979.3890410958904,-0.06639862
1979.3917808219178,-0.16706276
1979.3945205479451,-0.108831406
1979.3972602739725,-0.059314728
1979.4,-0.08410835
1979.4027397260274,-0.09687233
1979.4054794520548,-0.068668365
1979.4082191780822,-0.052497864
1979.4109589041095,-0.017910004
1979.4136986301369,-0.06851959
1979.4164383561645,-0.004667282
1979.4191780821918,0.02794838
1979.4219178082192,0.042617798
1979.4246575342465,-0.00020980835
1979.427397260274,-0.013784409
1979.4301369863015,-0.017267227
1979.4328767123288,-0.022741318
1979.4356164383562,-0.020921707
1979.4383561643835,-0.013519287
1979.441095890411,0.011888504
1979.4438356164383,0.028118134
1979.4465753424658,0.027122498
1979.4493150684932,0.019906998
1979.4520547945206,0.088954926
1979.454794520548,0.095264435
1979.4575342465753,0.07753563
1979.4602739726026,0.07709503
1979.4630136986302,0.071315765
1979.4657534246576,0.06716347
1979.468493150685,0.062210083
1979.4712328767123,0.036130905
1979.4739726027397,0.017242432
1979.4767123287672,-0.021530151
1979.4794520547946,-0.051103592
1979.482191780822,-0.0682106
1979.4849315068493,-0.071660995
1979.4876712328767,-0.049398422
1979.490410958904,-0.024515152
1979.4931506849316,-0.01686287
1979.495890410959,-0.108737946
1979.4986301369863,-0.08644867
1979.5013698630137,-0.07040024
1979.504109589041,-0.041898727
1979.5068493150684,-0.009843826
1979.509589041096,-0.017892838
1979.5123287671233,-0.010269165
1979.5150684931507,0.036994934
1979.517808219178,0.04245758
1979.5205479452054,0.058994293
1979.5232876712328,0.06769371
1979.5260273972603,0.074739456
1979.5287671232877,0.07730293
1979.531506849315,0.106552124
1979.5342465753424,0.114341736
1979.5369863013698,0.12721252
1979.5397260273974,0.13950539
1979.5424657534247,0.15838814
1979.545205479452,0.17354012
1979.5479452054794,0.15859032
1979.5506849315068,0.15318489
1979.5534246575342,0.14754486
1979.5561643835617,0.14250946
1979.558904109589,0.14151382
1979.5616438356165,0.15727043
1979.5643835616438,0.16433907
1979.5671232876712,0.13886642
1979.5698630136985,0.11557388
1979.572602739726,0.13280296
1979.5753424657535,0.15392876
1979.5780821917808,0.14930725
1979.5808219178082,0.07305145
1979.5835616438355,0.068445206
1979.5863013698631,0.06532669
1979.5890410958905,0.056085587
1979.5917808219178,0.04344368
1979.5945205479452,0.017091751
1979.5972602739726,0.009128571
1979.6,0.011137009
1979.6027397260275,-0.0047302246
1979.6054794520549,-0.01927185
1979.6082191780822,-0.052770615
1979.6109589041096,-0.092458725
1979.613698630137,-0.08739281
1979.6164383561643,-0.06475639
1979.6191780821919,-0.056947708
1979.6219178082192,-0.016815186
1979.6246575342466,0.038274765
1979.627397260274,0.038734436
1979.6301369863013,-0.027345657
1979.6328767123289,-0.03901863
1979.6356164383562,-0.032957077
1979.6383561643836,-0.017719269
1979.641095890411,-0.023256302
1979.6438356164383,-0.026866913
1979.6465753424657,-0.04642105
1979.6493150684933,-0.039100647
1979.6520547945206,-0.024129868
1979.654794520548,0.0040340424
1979.6575342465753,0.026134491
1979.6602739726027,0.034067154
1979.66301369863,0.017303467
1979.6657534246576,-0.023727417
1979.668493150685,-0.012731552
1979.6712328767123,0.008054733
1979.6739726027397,-0.00059890747
1979.676712328767,-0.0007457733
1979.6794520547944,0.0032863617
1979.682191780822,-0.006008148
1979.6849315068494,-0.004875183
1979.6876712328767,-0.0046043396
1979.690410958904,0.0051727295
1979.6931506849314,0.014326096
1979.695890410959,0.003255844
1979.6986301369864,0.003168106
1979.7013698630137,0.0055713654
1979.704109589041,0.021162033
1979.7068493150684,0.022159576
1979.7095890410958,0.024971008
1979.7123287671234,0.037906647
1979.7150684931507,0.06129265
1979.717808219178,0.01206398
1979.7205479452055,0.019771576
1979.7232876712328,0.021123886
1979.7260273972602,0.033809662
1979.7287671232878,0.08553505
1979.731506849315,0.095890045
1979.7342465753425,0.11907387
1979.7369863013698,0.03782463
1979.7397260273972,0.06387138
1979.7424657534248,0.027612686
1979.7452054794521,0.035295486
1979.7479452054795,0.00058174133
1979.7506849315068,0.0049533844
1979.7534246575342,0.022159576
1979.7561643835616,9.346008e-05
1979.7589041095891,-0.02076912
1979.7616438356165,-0.0388546
1979.7643835616439,-0.010818481
1979.7671232876712,0.014616013
1979.7698630136986,0.0060653687
1979.772602739726,-0.034952164
1979.7753424657535,-0.061561584
1979.7780821917809,-0.056030273
1979.7808219178082,-0.0461998
1979.7835616438356,-0.06134796
1979.786301369863,-0.0340271
1979.7890410958903,-0.034893036
1979.7917808219179,-0.10962677
1979.7945205479452,-0.11612129
1979.7972602739726,-0.13005447
1979.8,-0.10589218
1979.8027397260273,-0.09167671
1979.805479452055,-0.09690285
1979.8082191780823,-0.12175369
1979.8109589041096,-0.1001358
1979.813698630137,-0.09004021
1979.8164383561643,-0.002916336
1979.8191780821917,0.028663635
1979.8219178082193,0.03772354
1979.8246575342466,-0.060121536
1979.827397260274,-0.028591156
1979.8301369863013,-0.049243927
1979.8328767123287,-0.012542725
1979.835616438356,-0.05142975
1979.8383561643836,-0.081401825
1979.841095890411,-0.07684708
1979.8438356164384,-0.05883789
1979.8465753424657,-0.07504082
1979.849315068493,-0.12195015
1979.8520547945207,-0.117025375
1979.854794520548,-0.05556488
1979.8575342465754,0.048358917
1979.8602739726027,0.01571846
1979.86301369863,-0.05379677
1979.8657534246574,-0.099739075
1979.868493150685,-0.12304115
1979.8712328767124,-0.062423706
1979.8739726027397,0.058389664
1979.876712328767,0.06459427
1979.8794520547945,0.074827194
1979.8821917808218,-0.03909111
1979.8849315068494,-0.07323456
1979.8876712328768,-0.06850624
1979.890410958904,0.003976822
1979.8931506849315,0.023815155
1979.8958904109588,0.018167496
1979.8986301369864,-0.06071663
1979.9013698630138,-0.123701096
1979.9041095890411,-0.13799858
1979.9068493150685,-0.08826828
1979.9095890410958,-0.02773285
1979.9123287671232,-0.04270172
1979.9150684931508,0.003965378
1979.9178082191781,-0.04641533
1979.9205479452055,-0.055452347
1979.9232876712329,-0.005317688
1979.9260273972602,-0.02969551
1979.9287671232876,-0.040685654
1979.9315068493152,0.051605225
1979.9342465753425,0.017530441
1979.9369863013699,-0.050626755
1979.9397260273972,-0.041187286
1979.9424657534246,-0.06964874
1979.945205479452,-0.06902504
1979.9479452054795,-0.10978699
1979.9506849315069,-0.09143257
1979.9534246575342,-0.014802933
1979.9561643835616,-0.004108429
1979.958904109589,0.06176567
1979.9616438356165,0.0066394806
1979.964383561644,-0.061641693
1979.9671232876713,-0.057834625
1979.9698630136986,-0.058164597
1979.972602739726,-0.06245613
1979.9753424657533,-0.03942108
1979.978082191781,0.017650604
1979.9808219178083,-0.037866592
1979.9835616438356,-0.021169662
1979.986301369863,-0.03205681
1979.9890410958903,0.028881073
1979.9917808219177,0.050865173
1979.9945205479453,-0.015161514
1979.9972602739726,-0.01184082
1980.0,0.01628685
1980.0027322404371,0.14584732
1980.0054644808743,0.39790344
1980.0081967213114,0.35539246
1980.0109289617487,0.07974625
1980.0136612021859,0.10254288
1980.016393442623,0.07429314
1980.01912568306,0.05121231
1980.0218579234972,0.018827438
1980.0245901639344,-0.07831383
1980.0273224043715,-0.06692886
1980.0300546448088,0.10336113
1980.032786885246,0.31705093
1980.035519125683,0.3142662
1980.0382513661202,0.16670036
1980.0409836065573,0.21466637
1980.0437158469945,0.21733856
1980.0464480874316,0.15913773
1980.049180327869,0.116291046
1980.051912568306,0.07062721
1980.0546448087432,0.038614273
1980.0573770491803,0.029577255
1980.0601092896175,-0.013938904
1980.0628415300546,-0.09439278
1980.0655737704917,-0.09926033
1980.068306010929,-0.13174248
1980.0710382513662,-0.12141609
1980.0737704918033,-0.05437088
1980.0765027322404,-0.069942474
1980.0792349726776,-0.10891342
1980.0819672131147,-0.122112274
1980.0846994535518,0.018133163
1980.0874316939892,0.15314293
1980.0901639344263,0.26585197
1980.0928961748634,0.14791107
1980.0956284153006,0.048885345
1980.0983606557377,-0.12850952
1980.1010928961748,-0.19845963
1980.103825136612,-0.31627083
1980.1065573770493,-0.30299187
1980.1092896174864,0.00095558167
1980.1120218579235,0.3563099
1980.1147540983607,0.32445145
1980.1174863387978,0.11094284
1980.120218579235,-0.009649277
1980.122950819672,0.064474106
1980.1256830601094,0.13197899
1980.1284153005465,-0.09920502
